address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Walkürenstraße 7, 68305 Mannheim",0621/7641616,false,BW-157713,49.532701,8.498135,Waldschule Werkreal- und Realschule Mannheim,157713,0621/76416-0,Realschule,Realschule,BW
"Oppauer Straße 3, 68305 Mannheim",0621/293-7611,false,BW-157752,49.525018,8.480783,Waldhofschule Grundschule,157752,0621/293-7610,Grundschule,Grundschule,BW
"Rämerstraße 33, 68259 Mannheim",0621/293-8259,false,BW-157788,49.48361,8.46306,Wallstadtschule Grundschule,157788,0621/293-8258,Grundschule,Grundschule,BW
"Kriegerstraße 28, 68307 Mannheim",0621/7898142,false,BW-157824,49.545229,8.443645,Gustav-Wiederkehr-Schule Grundschule Sandhofen,157824,0621/771-150,Grundschule,Grundschule,BW
"Grenadierstraße 11, 68167 Mannheim",0621/2937765,false,BW-157842,49.500562,8.48929,Erich-Kästner-Schule Grundschule,157842,0621/293-7614,Grundschule,Grundschule,BW
"Belfortstraße 45-47, 68199 Mannheim",0621/8617920,false,BW-157914,49.449497,8.495009,Wilhelm-Wundt-Schule Grundschule Neckarau,157914,0621/851392,Grundschule,Grundschule,BW
"Bärthstraße 1, 75179 Pforzheim",07231/39-1741,false,BW-157950,48.9,8.71667,Arlingerschule Grund- und Werkrealschule,157950,07231/39-2351,Grundschule,Grundschule,BW
"Bärthstraße 1, 75179 Pforzheim",07231/39-1741,false,BW-157950,48.9,8.71667,Arlingerschule Grund- und Werkrealschule,157950,07231/39-2351,Werkrealschule,Werkrealschule,BW
"Westliche Karl-Friedrich-Straße 235, 75172 Pforzheim",07231/391-530,false,BW-157986,48.890919,8.674996,Brätzinger Schule Grund- und Werkrealschule,157986,07231/392-349,Grundschule,Grundschule,BW
"Westliche Karl-Friedrich-Straße 235, 75172 Pforzheim",07231/391-530,false,BW-157986,48.890919,8.674996,Brätzinger Schule Grund- und Werkrealschule,157986,07231/392-349,Werkrealschule,Werkrealschule,BW
"Birkenweg 44, 75175 Pforzheim",07231/39-3043,false,BW-158025,48.881865,8.727529,Buckenbergschule Grundschule,158025,07231/39-2350,Grundschule,Grundschule,BW
"Schloßplatz 8, 97941 Tauberbischofsheim",09341/897159,false,BW-149835,49.621247,9.660684,Grundschule am Schloß,149835,09341/12725,Grundschule,Grundschule,BW
"Pestalozziallee 6, 97941 Tauberbischofsheim",09341/89543145,false,BW-149871,49.626953,9.663643,Schulzentrum am Wärt Werkrealschule und Realschule,149871,09341/895430,Werkrealschule,Werkrealschule,BW
"Pestalozziallee 6, 97941 Tauberbischofsheim",09341/89543145,false,BW-149871,49.626953,9.663643,Schulzentrum am Wärt Werkrealschule und Realschule,149871,09341/895430,Realschule,Realschule,BW
"Hohenstraße 6, 97941 Tauberbischofsheim",09341/845848,false,BW-149907,49.647578,9.660428,Grundschule Impfingen,149907,09341/4621,Grundschule,Grundschule,BW
"Schulstraße 2, 74744 Ahorn",06296/9299800,false,BW-149943,49.501509,9.540299,Lernhaus Ahorn Gemeinschaftsschule,149943,06296/277,Werkrealschule,Werkrealschule,BW
"Schulstraße 2, 74744 Ahorn",06296/9299800,false,BW-149943,49.501509,9.540299,Lernhaus Ahorn Gemeinschaftsschule,149943,06296/277,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Schulstraße 2, 74744 Ahorn",06296/9299800,false,BW-149943,49.501509,9.540299,Lernhaus Ahorn Gemeinschaftsschule,149943,06296/277,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Wännleinweg 2, 97959 Assamstadt",06294/428912,false,BW-149982,49.424513,9.689119,Grundschule,149982,06294/884,Grundschule,Grundschule,BW
"Kirchweg 4, 97944 Boxberg",07930/990199,false,BW-150018,49.482666,9.638677,Grund- und Werkrealschule Boxberg,150018,07930/6250,Grundschule,Grundschule,BW
"Kirchweg 4, 97944 Boxberg",07930/990199,false,BW-150018,49.482666,9.638677,Grund- und Werkrealschule Boxberg,150018,07930/6250,Werkrealschule,Werkrealschule,BW
"Kieselallee 15, 97993 Creglingen",07933/912151,false,BW-150108,49.471271,10.028838,Grund- und Werkrealschule,150108,07933/912114,Grundschule,Grundschule,BW
"Kieselallee 15, 97993 Creglingen",07933/912151,false,BW-150108,49.471271,10.028838,Grund- und Werkrealschule,150108,07933/912114,Werkrealschule,Werkrealschule,BW
"Fliederstraße 9, 97941 Tauberbischofsheim",09341/896811,false,BW-150144,49.596229,9.697135,Erich-Kästner-Schule Grundschule Distelhausen,150144,09341/2535,Grundschule,Grundschule,BW
"Zum Grund 5, 97980 Bad Mergentheim",07931/563116,false,BW-150180,49.511926,9.750435,Grundschule Edelfingen,150180,07931/6972,Grundschule,Grundschule,BW
"Hauptstraße 260, 97896 Freudenberg",09375/929969-9,false,BW-150216,49.747835,9.326215,Lindtal-Schule Grund- und Werkrealschule,150216,09375/9299690,Grundschule,Grundschule,BW
"Am Brandweiher 40, 97896 Freudenberg",09377/929187,false,BW-150219,49.739676,9.391096,Eichwald-Grundschule Rauenberg,150219,09377/773,Grundschule,Grundschule,BW
"Würzburger Straße 66, 97950 Grossrinderfeld",09344/9299873,false,BW-150291,49.708804,9.788231,Dachsbergschule Grund- und Werkrealschule Gerchsheim,150291,09344/333,Grundschule,Grundschule,BW
"Frankenstraße 13, 97950 Grossrinderfeld",09349/929014,false,BW-150327,49.664347,9.738131,Freiherr-von-Zobel-Schule Grundschule Grossrinderfeld,150327,09349/1071,Grundschule,Grundschule,BW
"Hauptstraße 22, 97947 Grünsfeld",09346/95002,false,BW-150345,49.608936,9.743717,Dorothea-von-Rieneck-Schule Grund- und Werkrealschule,150345,09346/294,Grundschule,Grundschule,BW
"Hauptstraße 22, 97947 Grünsfeld",09346/95002,false,BW-150345,49.608936,9.743717,Dorothea-von-Rieneck-Schule Grund- und Werkrealschule,150345,09346/294,Werkrealschule,Werkrealschule,BW
"Erlenbachtalstraße 7, 97999 Igersheim",07931/43095,false,BW-150381,49.496622,9.806639,Johann-Adam-Mähler-Schule Grund- und Werkrealschule,150381,07931/477494,Grundschule,Grundschule,BW
"Erlenbachtalstraße 7, 97999 Igersheim",07931/43095,false,BW-150381,49.496622,9.806639,Johann-Adam-Mähler-Schule Grund- und Werkrealschule,150381,07931/477494,Werkrealschule,Werkrealschule,BW
"Schulstraße 15, 97953 Känigheim",09341/92904-15,false,BW-150417,49.619144,9.59384,Kirchbergschule Grund- und Werkrealschule,150417,09341/929040,Grundschule,Grundschule,BW
"Bodelschwinghstraße 17, 97922 Lauda-Känigshofen",09343/4768,false,BW-150492,49.547357,9.735808,Turmbergschule Grundschule Känigshofen,150492,09343/8240,Grundschule,Grundschule,BW
"Kirchbergweg 11, 97900 Külsheim",09345/8303,false,BW-150528,49.671167,9.523439,Pater-Alois-Grimm-Schule Gemeinschaftsschule,150528,09345/333,Werkrealschule,Werkrealschule,BW
"Kirchbergweg 11, 97900 Külsheim",09345/8303,false,BW-150528,49.671167,9.523439,Pater-Alois-Grimm-Schule Gemeinschaftsschule,150528,09345/333,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Kirchbergweg 11, 97900 Külsheim",09345/8303,false,BW-150528,49.671167,9.523439,Pater-Alois-Grimm-Schule Gemeinschaftsschule,150528,09345/333,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Burgstraße 1, 97900 Külsheim",na,false,BW-150600,49.679877,9.573479,Grundschule Uissigheim,150600,09345/1301,Grundschule,Grundschule,BW
"Philipp-Adam-Ulrich-Straße 2, 97922 Lauda-Känigshofen",09343/501401,false,BW-150636,49.568211,9.704873,Gemeinschaftsschule Lauda-Känigshofen,150636,09343/501400,Werkrealschule,Werkrealschule,BW
"Philipp-Adam-Ulrich-Straße 2, 97922 Lauda-Känigshofen",09343/501401,false,BW-150636,49.568211,9.704873,Gemeinschaftsschule Lauda-Känigshofen,150636,09343/501400,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Philipp-Adam-Ulrich-Straße 2, 97922 Lauda-Känigshofen",09343/501401,false,BW-150636,49.568211,9.704873,Gemeinschaftsschule Lauda-Känigshofen,150636,09343/501400,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Lindenstraße 34, 97922 Lauda-Känigshofen",09343/614933,false,BW-150654,49.57912,9.720084,Lindenschule Gerlachsheim Grundschule,150654,09343/1555,Grundschule,Grundschule,BW
"Schulgasse 3, 97980 Bad Mergentheim",07931/57323,false,BW-150690,49.489534,9.774701,Grundschule Bad Mergentheim Stadtmitte,150690,07931/574090,Grundschule,Grundschule,BW
"Maurus-Weber-Straße 48, 97980 Bad Mergentheim",07931/574915,false,BW-150726,49.486506,9.781533,Eduard-Märike-Schule Werkrealschule,150726,07931/574020,Werkrealschule,Werkrealschule,BW
"Engelsberg 4, 97980 Bad Mergentheim",07931/9231000,false,BW-150729,49.471831,9.832232,Grundschule am Engelsberg Markelsheim,150729,07931/43928,Grundschule,Grundschule,BW
"Erpfentalstraße 5, 97980 Bad Mergentheim",07931/47006,false,BW-150765,49.441907,9.796137,Ottmar-Schänhuth-Schule Wachbach Grund- und Hauptschule,150765,07931/2402,Grundschule,Grundschule,BW
"Erpfentalstraße 5, 97980 Bad Mergentheim",07931/47006,false,BW-150765,49.441907,9.796137,Ottmar-Schänhuth-Schule Wachbach Grund- und Hauptschule,150765,07931/2402,Werkrealschule,Werkrealschule,BW
"Hauptstraße 52, 97996 Niederstetten",07932/60669-22,false,BW-150801,49.398149,9.919115,"Grund-, Werkreal- und Realschule",150801,07932/606690,Grundschule,Grundschule,BW
"Hauptstraße 52, 97996 Niederstetten",07932/60669-22,false,BW-150801,49.398149,9.919115,"Grund-, Werkreal- und Realschule",150801,07932/606690,Werkrealschule,Werkrealschule,BW
"Hauptstraße 52, 97996 Niederstetten",07932/60669-22,false,BW-150801,49.398149,9.919115,"Grund-, Werkreal- und Realschule",150801,07932/606690,Realschule,Realschule,BW
"Richolfstraße 77, 97877 Wertheim",09342/913428,false,BW-150837,49.725,9.532731,Grundschule Reicholzheim,150837,09342/7622,Grundschule,Grundschule,BW
"Amtmannsweg 3, 97922 Lauda-Känigshofen",09343/580672,false,BW-150873,49.527792,9.749722,Balbachschule Grundschule Unterbalbach,150873,09343/8594,Grundschule,Grundschule,BW
"Humboldtstraße 5, 97990 Weikersheim",07934/9107-20,false,BW-150912,49.477339,9.904926,Gemeinschaftsschule,150912,07934/9107-17,Werkrealschule,Werkrealschule,BW
"Humboldtstraße 5, 97990 Weikersheim",07934/9107-20,false,BW-150912,49.477339,9.904926,Gemeinschaftsschule,150912,07934/9107-17,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Humboldtstraße 5, 97990 Weikersheim",07934/9107-20,false,BW-150912,49.477339,9.904926,Gemeinschaftsschule,150912,07934/9107-17,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Blumenstraße 1, 97990 Weikersheim",07934/3012,false,BW-150963,49.468147,9.873593,Astrid-Lindgren-Schule Grundschule Elpersheim,150963,07934/8530,Grundschule,Grundschule,BW
"Alte Vockenroter Steige 1, 97877 Wertheim",09342/9186610,false,BW-151038,49.757862,9.509543,Gemeinschaftsschule Wertheim,151038,09342/918660,Werkrealschule,Werkrealschule,BW
"Alte Vockenroter Steige 1, 97877 Wertheim",09342/9186610,false,BW-151038,49.757862,9.509543,Gemeinschaftsschule Wertheim,151038,09342/918660,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Alte Vockenroter Steige 1, 97877 Wertheim",09342/9186610,false,BW-151038,49.757862,9.509543,Gemeinschaftsschule Wertheim,151038,09342/918660,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Robert-Bunsen-Weg 31, 97877 Wertheim",09342/918141,false,BW-151074,49.783339,9.503369,Grundschule Bestenheid,151074,09342/91813,Grundschule,Grundschule,BW
"Albrecht-Thoma-Straße 6, 97877 Wertheim",09397/262,false,BW-151110,49.767289,9.614351,Mandelberg-Grundschule Dertingen,151110,09397/262,Grundschule,Grundschule,BW
"Miltenberger Straße 78, 97877 Wertheim",09342/914960,false,BW-151146,49.733963,9.447189,Grundschule Nassig,151146,09342/1276,Grundschule,Grundschule,BW
"Mittlere Dorfstraße 2, 97877 Wertheim",09342/913426,false,BW-151149,49.752005,9.579303,Werkrealschule Urphar/Lindelbach,151149,09342/6068,Werkrealschule,Werkrealschule,BW
"Frankenplatz 1, 97877 Wertheim",09342/912597,false,BW-151185,49.756139,9.503787,Otfried-Preussler-Schule Grundschule,151185,09342/4367,Grundschule,Grundschule,BW
"Martin-Michel-Straße 40, 97957 Wittighausen",na,false,BW-151221,49.612638,9.841913,Grundschule,151221,09347/95088,Grundschule,Grundschule,BW
"Ahornstraße 2, 97944 Boxberg",na,false,BW-151584,49.526862,9.62296,Schüpfer-Grundschule Kupprichhausen,151584,07930/1411,Grundschule,Grundschule,BW
"Andreas-Kneucker-Straße 10, 97956 Werbach",09349/929269,false,BW-152646,49.698696,9.698815,Welzbach Grundschule Wenkheim,152646,09349/303,Grundschule,Grundschule,BW
"Vincentistraße 2, 76530 Baden-Baden",07221/93-2309,false,BW-154086,48.762479,8.24453,Vincenti-Grundschule,154086,07221/93-2310,Grundschule,Grundschule,BW
"Rheinstraße 42, 76532 Baden-Baden",07221/93-2340,false,BW-154089,48.776397,8.220294,Theodor-Heuss-Schule Grund- und Werkrealschule,154089,07221/932321,Grundschule,Grundschule,BW
"Rheinstraße 42, 76532 Baden-Baden",07221/93-2340,false,BW-154089,48.776397,8.220294,Theodor-Heuss-Schule Grund- und Werkrealschule,154089,07221/932321,Werkrealschule,Werkrealschule,BW
"Balger Hauptstraße 59, 76532 Baden-Baden",07221/93-1975,false,BW-154125,48.788911,8.225846,Grundschule Balg,154125,07221/93-1962,Grundschule,Grundschule,BW
"Maximilianstraße 57, 76534 Baden-Baden",07221/93-2328,false,BW-154233,48.747075,8.258391,Werkrealschule Lichtental,154233,07221/932326,Werkrealschule,Werkrealschule,BW
"Hauptstraße 40, 76534 Baden-Baden",07221/93-1477,false,BW-154251,48.746052,8.255819,Klosterschule Lichtental Grundschule,154251,07221/932376,Grundschule,Grundschule,BW
"Ooser Hauptstraße 30, 76532 Baden-Baden",07221/93-1966,false,BW-154287,48.791329,8.19424,Grundschule Baden-Oos,154287,07221/93-1965,Grundschule,Grundschule,BW
"Meister-Erwin-Straße 5, 76534 Baden-Baden",07223/952008,false,BW-154362,48.730057,8.164932,Grundschule Steinbach,154362,07223/952006,Grundschule,Grundschule,BW
"Weinsteige 17, 76534 Baden-Baden",07223/9539992,false,BW-154398,48.737431,8.179559,Grundschule Varnhalt,154398,07223/57075,Grundschule,Grundschule,BW
"Alte Dorfstraße 12, 76532 Baden-Baden",07221/931284,false,BW-154434,48.805513,8.219893,Grundschule Haueneberstein,154434,07221/931280,Grundschule,Grundschule,BW
"Heidelberger Straße 61, 69126 Heidelberg",06221/374054,false,BW-154470,49.379995,8.692456,Eichendorff-Grundschule Rohrbach,154470,06221/315088,Grundschule,Grundschule,BW
"Sandgasse 14, 69117 Heidelberg",06221/5832240,false,BW-154506,49.410149,8.705111,Friedrich-Ebert-Schule Grundschule,154506,06221/5832080,Grundschule,Grundschule,BW
"Forum 1, 69126 Heidelberg",06221/351141,false,BW-154509,49.364562,8.703643,Grundschule Emmertsgrund,154509,06221/383026,Grundschule,Grundschule,BW
"Mannheimer Straße 217, 69123 Heidelberg",06221/836449,false,BW-154560,49.422518,8.650131,Fräbel-Schule Grundschule Heidelberg,154560,06221/831135,Grundschule,Grundschule,BW
"Berliner Straße 100, 69120 Heidelberg",06221/419461,false,BW-154596,49.424049,8.681224,Heiligenbergschule Grundschule,154596,06221/412631,Grundschule,Grundschule,BW
"Schäfergasse 18, 69124 Heidelberg",06221/785925,false,BW-154599,49.379565,8.667726,Kurpfalz-Grundschule Kirchheim,154599,06221/785507,Grundschule,Grundschule,BW
"Landhausstraße 20, 69115 Heidelberg",06221/168606,false,BW-154635,49.403909,8.688591,Landhausschule Grundschule,154635,06221/602597,Grundschule,Grundschule,BW
"Mänchhofstraße 18, 69120 Heidelberg",06221/404616,false,BW-154671,49.417179,8.690406,Mänchhof-Grundschule,154671,06221/472579,Grundschule,Grundschule,BW
"Rohrbacher Straße 96, 69126 Heidelberg",06221/507910,false,BW-154707,49.397805,8.688303,Pestalozzischule Grundschule,154707,06221/507900,Grundschule,Grundschule,BW
"Schwanenweg 3, 69123 Heidelberg",06221/779387,false,BW-154743,49.399751,8.644255,Albert-Schweitzer-Schule Grundschule Pfaffengrund,154743,06221/700032,Grundschule,Grundschule,BW
"Känigsberger Straße 2, 69124 Heidelberg",06221/780807,false,BW-154782,49.376384,8.64195,Geschwister-Scholl-Schule Gemeinschaftsschule Kirchheim,154782,06221/785523,Werkrealschule,Werkrealschule,BW
"Känigsberger Straße 2, 69124 Heidelberg",06221/780807,false,BW-154782,49.376384,8.64195,Geschwister-Scholl-Schule Gemeinschaftsschule Kirchheim,154782,06221/785523,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Känigsberger Straße 2, 69124 Heidelberg",06221/780807,false,BW-154782,49.376384,8.64195,Geschwister-Scholl-Schule Gemeinschaftsschule Kirchheim,154782,06221/785523,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Schlierbacher Landstraße 23, 69118 Heidelberg",06221/889514,false,BW-154818,49.415086,8.749272,Schlierbach-Grundschule,154818,06221/802068,Grundschule,Grundschule,BW
"Kriegsstraße 14, 69121 Heidelberg",06221/436464,false,BW-154908,49.428884,8.685259,Tiefburgschule Grundschule,154908,06221/480201,Grundschule,Grundschule,BW
"Am Waldrand 21, 69126 Heidelberg",06221/351111,false,BW-154944,49.376545,8.705617,Waldpark-Schule Gemeinschaftsschule,154944,06221/893770,Werkrealschule,Werkrealschule,BW
"Am Waldrand 21, 69126 Heidelberg",06221/351111,false,BW-154944,49.376545,8.705617,Waldpark-Schule Gemeinschaftsschule,154944,06221/893770,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Am Waldrand 21, 69126 Heidelberg",06221/351111,false,BW-154944,49.376545,8.705617,Waldpark-Schule Gemeinschaftsschule,154944,06221/893770,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Vangerowstraße 9, 69115 Heidelberg",06221/5832500,false,BW-154980,49.408672,8.680065,Wilckens Grundschule,154980,06221/5832460,Grundschule,Grundschule,BW
"Tristanstraße 1, 76185 Karlsruhe",0721/133-4567,false,BW-155016,49.015137,8.366924,Draisschule Grund- und Werkrealschule,155016,0721/133-4566,Grundschule,Grundschule,BW
"Tristanstraße 1, 76185 Karlsruhe",0721/133-4567,false,BW-155016,49.015137,8.366924,Draisschule Grund- und Werkrealschule,155016,0721/133-4566,Werkrealschule,Werkrealschule,BW
"Staudingerstraße 3, 76185 Karlsruhe",0721/133-4642,false,BW-155019,49.008645,8.363554,Friedrich-Ebert-Schule Grundschule,155019,0721/133-4661,Grundschule,Grundschule,BW
"Gartenstraße 20-22, 76133 Karlsruhe",0721/133-4365,false,BW-155055,49.004326,8.394217,Gartenschule Grundschule,155055,0721/133-4665,Grundschule,Grundschule,BW
"Goethestraße 34, 76135 Karlsruhe",0721/133-4677,false,BW-155091,49.009458,8.37592,Gutenbergschule Grund- und Werkrealschule,155091,0721/133-4674,Grundschule,Grundschule,BW
"Goethestraße 34, 76135 Karlsruhe",0721/133-4677,false,BW-155091,49.009458,8.37592,Gutenbergschule Grund- und Werkrealschule,155091,0721/133-4674,Werkrealschule,Werkrealschule,BW
"Hardtstraße 3, 76185 Karlsruhe",0721/1334383,false,BW-155127,49.010702,8.355616,Hardtschule Grundschule,155127,0721/133-4685,Grundschule,Grundschule,BW
"Moltkestraße 8, 76133 Karlsruhe",0721/133-4978,false,BW-155145,49.014534,8.395549,Johann-Peter-Hebel-Grundschule,155145,0721/133-4578,Grundschule,Grundschule,BW
"Leopoldstraße 9, 76133 Karlsruhe",0721/133-4372,false,BW-155181,49.0083,8.389719,Leopoldschule Grundschule,155181,0721/133-4694,Grundschule,Grundschule,BW
"Nebeniusstraße 22, 76137 Karlsruhe",0721/133-4374,false,BW-155217,48.997182,8.407659,Nebeniusschule Grundschule,155217,0721/1334586,Grundschule,Grundschule,BW
"Bonner Straße 22, 76185 Karlsruhe",0721/133-4375,false,BW-155253,49.024663,8.361151,Rennbuckel-Grundschule,155253,0721/133-4599,Grundschule,Grundschule,BW
"Kapellenstraße 11, 76131 Karlsruhe",0721/133-4729,false,BW-155292,49.007686,8.415201,Schillerschule Grund- und Werkrealschule,155292,0721/133-4728,Grundschule,Grundschule,BW
"Kapellenstraße 11, 76131 Karlsruhe",0721/133-4729,false,BW-155292,49.007686,8.415201,Schillerschule Grund- und Werkrealschule,155292,0721/133-4728,Werkrealschule,Werkrealschule,BW
"Kurt-Schumacher-Straße 1, 76187 Karlsruhe",0721/133-2569,false,BW-155328,49.030888,8.371218,Werner-von-Siemens-Schule Grund- und Werkrealschule,155328,0721/133-4767,Grundschule,Grundschule,BW
"Kurt-Schumacher-Straße 1, 76187 Karlsruhe",0721/133-2569,false,BW-155328,49.030888,8.371218,Werner-von-Siemens-Schule Grund- und Werkrealschule,155328,0721/133-4767,Werkrealschule,Werkrealschule,BW
"Südendstraße 35, 76137 Karlsruhe",0721/133-4736,false,BW-155364,48.998427,8.38864,Südendschule Grund- und Werkrealschule,155364,0721/133-4736,Grundschule,Grundschule,BW
"Südendstraße 35, 76137 Karlsruhe",0721/133-4736,false,BW-155364,48.998427,8.38864,Südendschule Grund- und Werkrealschule,155364,0721/133-4736,Werkrealschule,Werkrealschule,BW
"Markgrafenstraße 42, 76133 Karlsruhe",0721/133-4369,false,BW-155400,49.007333,8.40605,Hans-Thoma-Schule Grundschule,155400,0721/133-4681,Grundschule,Grundschule,BW
"Tullastraße 57, 76131 Karlsruhe",0721/133-4380,false,BW-155436,49.009714,8.432369,Tulla-Schule Grundschule,155436,0721/133-4740,Grundschule,Grundschule,BW
"Kriegsstraße 141, 76135 Karlsruhe",0721/1334761,false,BW-155508,49.004653,8.377578,Weinbrennerschule Grundschule,155508,0721/1334763,Grundschule,Grundschule,BW
"Grazer Straße 25, 76227 Karlsruhe",0721/1334639,false,BW-155580,48.991711,8.454475,Oberwaldschule Aue Grund- und Werkrealschule,155580,0721/133-4631,Grundschule,Grundschule,BW
"Grazer Straße 25, 76227 Karlsruhe",0721/1334639,false,BW-155580,48.991711,8.454475,Oberwaldschule Aue Grund- und Werkrealschule,155580,0721/133-4631,Werkrealschule,Werkrealschule,BW
"Marie-Alexandra-Straße 51, 76135 Karlsruhe",0721/133-4366,false,BW-155616,48.992878,8.38683,Grundschule Beiertheim,155616,0721/133-4636,Grundschule,Grundschule,BW
"Elsa-Brändsträm-Straße 7, 76228 Karlsruhe",0721/9474579,false,BW-155619,49.01389,8.40417,Bergwaldschule Grundschule,155619,0721/9474580,Grundschule,Grundschule,BW
"Grünwinkler Straße 10, 76135 Karlsruhe",0721/133-4367,false,BW-155655,48.988443,8.378726,Grundschule Bulach,155655,0721/133-4645,Grundschule,Grundschule,BW
"Pfalzstraße 8, 76189 Karlsruhe",0721/133-4650,false,BW-155691,49.005074,8.333026,Grundschule Daxlanden,155691,0721/133-4648,Grundschule,Grundschule,BW
"Christofstraße 23, 76227 Karlsruhe",0721/133-4799,false,BW-155727,48.999742,8.460594,Pestalozzi-Schule Grund- und Werkrealschule Durlach,155727,0721/133-4709,Grundschule,Grundschule,BW
"Christofstraße 23, 76227 Karlsruhe",0721/133-4799,false,BW-155727,48.999742,8.460594,Pestalozzi-Schule Grund- und Werkrealschule Durlach,155727,0721/133-4709,Werkrealschule,Werkrealschule,BW
"Prinzessenstraße 1, 76227 Karlsruhe",0721/133-4735,false,BW-155745,48.997787,8.473699,Schloss-Schule Grundschule Durlach,155745,0721/133-4732,Grundschule,Grundschule,BW
"Augustenburgstraße 22a, 76229 Karlsruhe",0721/468601,false,BW-155781,49.004201,8.499245,Augustenburg Gemeinschaftsschule Grätzingen,155781,0721/463083,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Augustenburgstraße 22a, 76229 Karlsruhe",0721/468601,false,BW-155781,49.004201,8.499245,Augustenburg Gemeinschaftsschule Grätzingen,155781,0721/463083,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Hopfenstraße 18, 76185 Karlsruhe",0721/133-4668,false,BW-155817,48.998833,8.354188,Grundschule Grünwinkel,155817,0721/133-4669,Grundschule,Grundschule,BW
"Ruschgraben 17, 76139 Karlsruhe",0721/133-4634,false,BW-155853,49.029433,8.458598,Grundschule Hagsfeld,155853,0721/133-4678,Grundschule,Grundschule,BW
"Kirchplatz 8, 76228 Karlsruhe",0721/9473811,false,BW-155892,48.965536,8.478222,Schule im Lustgarten Grundschule,155892,0721/473853,Grundschule,Grundschule,BW
"Eggensteiner Straße 3, 76187 Karlsruhe",0721/5316098,false,BW-155928,49.032581,8.336119,Grundschule Knielingen,155928,0721/563187,Grundschule,Grundschule,BW
"Schulstraße 3, 76187 Karlsruhe",0721/567876,false,BW-155964,49.033055,8.341237,Viktor-von-Scheffel-Schule Grundschule,155964,0721/566669,Grundschule,Grundschule,BW
"Weinweg 1, 76131 Karlsruhe",0721/133-4368,false,BW-156036,49.012386,8.446289,Grundschule Rintheim,156036,0721/133-4719,Grundschule,Grundschule,BW
"Riedstraße 11, 76199 Karlsruhe",0721/133-4376,false,BW-156054,48.968311,8.402501,Riedschule Grundschule Rüppurr,156054,0721/133-4715,Grundschule,Grundschule,BW
"Kleinsteinbacher Straße 14, 76228 Karlsruhe",0721/4763240,false,BW-156090,48.954387,8.511404,Grundschule Stupferich,156090,0721/472671,Grundschule,Grundschule,BW
"Tilsiter Straße 15, 76139 Karlsruhe",0721/133-4660,false,BW-156126,49.031417,8.43812,Ernst-Reuter-Schule Gemeinschaftsschule,156126,0721/133-4656,Werkrealschule,Werkrealschule,BW
"Tilsiter Straße 15, 76139 Karlsruhe",0721/133-4660,false,BW-156126,49.031417,8.43812,Ernst-Reuter-Schule Gemeinschaftsschule,156126,0721/133-4656,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Tilsiter Straße 15, 76139 Karlsruhe",0721/133-4660,false,BW-156126,49.031417,8.43812,Ernst-Reuter-Schule Gemeinschaftsschule,156126,0721/133-4656,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Rosenweg 1, 76199 Karlsruhe",0721/133-4563,false,BW-156129,48.975088,8.413225,Eichelgarten-Grundschule Rüppurr,156129,0721/133-4592,Grundschule,Grundschule,BW
"Lätzener Straße 2, 76139 Karlsruhe",0721/133-4651,false,BW-156165,49.028416,8.454505,Eichendorff-Schule Grund- und Werkrealschule Waldstadt,156165,0721/133-4652,Grundschule,Grundschule,BW
"Lätzener Straße 2, 76139 Karlsruhe",0721/133-4651,false,BW-156165,49.028416,8.454505,Eichendorff-Schule Grund- und Werkrealschule Waldstadt,156165,0721/133-4652,Werkrealschule,Werkrealschule,BW
"Scheibenhardter Weg 23, 76199 Karlsruhe",0721/133-4382,false,BW-156201,48.980898,8.391346,Weiherwald-Schule Grundschule,156201,0721/133-4755,Grundschule,Grundschule,BW
"Steinkreuzstraße 56, 76228 Karlsruhe",0721/495289,false,BW-156237,48.973115,8.45163,Grundschule Wolfartsweier,156237,0721/492086,Grundschule,Grundschule,BW
"Wilhelm-Liebknecht-Straße 8-20, 68199 Mannheim",0621/8280510,false,BW-156273,49.459273,8.483135,Almenhofschule Grundschule,156273,0621/817152,Grundschule,Grundschule,BW
