address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Straße der Jugend 8, 06556 Artern",,false,TH-45480,51.36264,11.296824,Johann-Gottfried-Borlach-S,45480,03466/302347,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Siegfried-Flack-Straße 33a/b, 04600 Altenburg",,false,TH-60033,51.001065,12.422363,Johann-Friedrich-Pierer-Sc,60033,03447/8651-0,Berufsbildende Schule,Berufsbildende Schule,TH
"Pfortenstraße 16, 07318 Saalfeld",,true,TH-76143,50.64497,11.35429,Johannesschule Saalfeld,76143,03671 - 45 72 74,Grundschule in freier Trägerschaft,Grundschule,TH
"Rosa-Luxemburg-Str. 49, 99086 Erfurt",,false,TH-18515,50.98894,11.03008,"Johannesschule Erfurt, Staatliche Grundschule",18515,0361/5626363,Grundschule,Grundschule,TH
"Schubertstraße 1b, 99423 Weimar",,false,TH-70185,50.97623,11.325174,Johannes-Landenberger-Förd,70185,03643/2410772,Förderschule in freier Trägerschaft,Förderschule,TH
"Judithstraße 70, 98527 Suhl",,false,TH-45134,50.606129,10.698354,"Jenaplan-Schule Suhl, Staatliche Gemeinschaftsschule",45134,03681/462006,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Tatzendpromenade 9, 07745 Jena",,false,TH-45087,50.921212,11.569099,"Jenaplan-Schule Jena, Staatliche Gemeinschaftsschule",45087,03641/394788,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Rudolf-Breitscheid-Straße 4, 07747 Jena",,false,TH-32022,50.880384,11.624531,Janis-Schule Staatliches regionales Förderzentrum Jena,32022,03641/333270,Förderschule,Förderschule,TH
"Karl- Marx-Str. 10, 99817 Eisenach",,false,TH-11455,50.978458,10.316227,"Jakob-Schule Eisenach Staatliche Grundschule, offene Ganztagsschule",11455,03691/732783,Grundschule,Grundschule,TH
"Blumenstraße 20, 99092 Erfurt",,false,TH-18670,50.983888,11.008611,Jacob-und-Wilhelm-Grimm-Sc,18670,0361/2666662,Grundschule,Grundschule,TH
"Alte Leipziger Straße 50, 99734 Nordhausen",,false,TH-65184,51.490521,10.83287,IWK gGmbH - Höhere Berufsfachschule für Altenpflege,65184,03631/918235,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Schulstr. 12, 98711 Schmiedefeld",,false,TH-24118,50.607303,10.809794,ImPULS-Schule Staatliche Regelschule Schmiedefeld,24118,03 67 82 - 6 12 34,Regelschule,Regelschule,TH
"Rudolf-Breitscheid-Straße 6, 98693 Ilmenau",,false,TH-40625,50.689062,10.918971,Ilmenau-Kolleg,40625,03677/202710,Kolleg,Kolleg,TH
"Dorfstraße 50a, 37345 Silkerode",,true,TH-76194,51.570649,10.399518,IGEL Grundschule,76194,036072/81728,Grundschule in freier Trägerschaft,Grundschule,TH
"Friedrich-Naumann-Straße 36, 99974 Mühlhausen",,false,TH-64537,51.217925,10.461866,"IFBE Bildungszentrum, Berufsbildende Schule, Physiotherapie, Pharmazeut.-techn. Assistent, Logopädie und Diätassistenz",64537,03601/440556,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Prager Straße 42, 99427 Weimar",,false,TH-51408,50.989455,11.307989,Humboldt-Gymnasium Staatliches Gymnasium Weimar,51408,03643 / 42 77 77,Gymnasium,Gymnasium,TH
"Juri-Gagarin-Ring 126, 99084 Erfurt",,true,TH-18521,50.978083,11.038955,Humboldt-Grundschule Erfurt Staatliche Grundschule,18521,0361/5626317,Grundschule,Grundschule,TH
"Witterdaer Weg 3, 99092 Erfurt",,false,TH-64314,50.978498,11.006009,"Hotelfachschule, Berufsfachschule und Berufsschule für Gastgewerbe und Tourismus",64314,0361/4207421,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Falltorstr. 14, 99880 Hörsel, OT Hörselgau",,false,TH-12657,50.920036,10.584993,Hörselschule Hörselgau Staatliche Grundschule,12657,03622/906408,Grundschule,Grundschule,TH
"Stedtfelder Str. 81a, 99817 Eisenach",,false,TH-11469,50.982093,10.294198,Hörselschule Eisenach Staatliche Grundschule,11469,03691/872129,Grundschule,Grundschule,TH
"Schillerstr. 44, 99096 Erfurt",,false,TH-64728,50.967946,11.030205,Höhere Berufsfachschule für Podologie im Institut für Marktwirtschaft,64728,0361/3451381,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Rimbachstraße 47, 98527 Suhl",,false,TH-64986,50.607621,10.699493,Höhere Berufsfachschule für Gesundheits- und Krankenpflege,64986,03681/355214,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Zschernitzscher Straße 13, 04600 Altenburg",,false,TH-64493,51.00235,12.438413,Höhere Berufsfachschule für Altenpflege,64493,03447/85180,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Kulmbacher Straße 62, 07318 Saalfeld",,false,TH-64267,50.646975,11.372092,Höhere Berufsfachschule / Fachschule für Technik,64267,03671/53800,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Wartburgstr. 71, 99094 Erfurt",,false,TH-18546,50.955499,10.994723,Hochheimer Grundschule Steigerblick Staatliche Grundschule,18546,0361/2252198,Grundschule,Grundschule,TH
"Reinhardsbrunner Straße 19, 99867 Gotha",,false,TH-40475,50.941054,10.695607,"Herzog-Ernst-Schule, Staatliche Kooperative Gesamtschule des Landkreises Gotha",40475,03621/708087,Kooperative Gesamtschule,Kooperative Gesamtschule,TH
"An der Spring 5, 98630 Römhild",,false,TH-24478,50.395024,10.542177,"Herzog Bernhard-Schule, Staatliche Regelschule Römhild",24478,036948/20491,Regelschule,Regelschule,TH
"Stiftung 1, 98663 Haubinda",,false,TH-77905,50.338445,10.64592,Hermann Lietz Schule Haubinda,77905,036875/6710,Regelschule in freier Trägerschaft,Regelschule,TH
"Bonhoefferstraße 46, 99427 Weimar",,false,TH-32112,50.996373,11.308454,"Herderschule Weimar Staatliches regionales Förderzentrum, Förderschwerpunkte Lernen, Sprache und Emotionale und soziale Entwicklung",32112,03643/418973,Förderschule,Förderschule,TH
"Wiedigsburg 7/8, 99734 Nordhausen",,false,TH-50657,51.505672,10.786972,Herder-Gymnasium Nordhausen Staatliches Gymnasium,50657,03631/46809-0,Gymnasium,Gymnasium,TH
"Klosterstr. 2-4, 98553 Schleusingen",,true,TH-50987,50.509889,10.754989,"Hennebergisches Gymnasium ""Georg Ernst"" Schleusingen Staatliches Gymnasium",50987,036841/534340,Gymnasium,Gymnasium,TH
"Moritz-Seebeck-Allee 1, 98617 Meiningen",,false,TH-50526,50.591546,10.416097,"Henfling-Gymnasium Meiningen, Staatliches Gymnasium",50526,(0 36 93) 8 46 10,Gymnasium,Gymnasium,TH
"Schulstraße 9a, 99768 Harztor",,false,TH-15407,51.547768,10.764293,Heinz-Sielmann-Grundschule,15407,036331/30940,Grundschule,Grundschule,TH
"Töpfermarkt 25, 99189 Haßleben",,false,TH-12002,51.107978,10.996087,Heinz-Sielmann-Grundschule,12002,036201/62507,Grundschule,Grundschule,TH
"Gustav- Freytag- Straße 65, 99096 Erfurt",,false,TH-52026,50.964217,11.031847,"Heinrich-Mann-Gymnasium Erfurt Staatliches Gymnasium ""Zur Himmelspforte""",52026,0361/3735366,Gymnasium,Gymnasium,TH
"Alfred-Delp-Ring 41, 99087 Erfurt",,true,TH-51155,51.016579,11.026365,"Heinrich-Hertz-Gymnasium Erfurt, Staatliches Gymnasium",51155,0361/7911552,Gymnasium,Gymnasium,TH
"Alte Straße 69, 98544 Zella-Mehlis",,false,TH-50990,50.664841,10.667566,Heinrich-Ehrhardt-Gymnasiu,50990,03682/482036,Gymnasium,Gymnasium,TH
"Hergeser Wiese 5, 98587 Steinbach-Hallenberg",,false,TH-16414,50.688744,10.559571,Haseltal-Grundschule Steinbach-Hallenberg Staatliche Grundschule,16414,036847/40611,Grundschule,Grundschule,TH
"Fröbelstr. 2A, 07548 Gera",,false,TH-18846,50.864238,12.074893,Hans- Christian- Andersen- Grundschule Gera Staatliche Grundschule,18846,0365/31257,Grundschule,Grundschule,TH
"Hauptstr. 66, 99826 Nazza",,false,TH-11546,51.111295,10.332777,Haineck-Schule Nazza Staatliche Grundschule,11546,036924/42506,Grundschule,Grundschule,TH
"Volkmarsener Platz 1, 99439 Buttelstedt",,false,TH-17812,51.073302,11.339017,Gustav-Steinacker-Grundsch,17812,036451/60406,Grundschule,Grundschule,TH
"Clara-Zetkin-Straße 22, 99634 Straußfurt",,true,TH-16895,51.160295,10.991323,"Grundschule im Schlosspark, Staatliche Grundschule Straußfurt",16895,036376/60265; Hort:036376/539959,Grundschule,Grundschule,TH
"Weg der Jugend 6, 07929 Saalburg- Ebersdorf",,false,TH-14416,50.484244,11.661149,Grundschule im Park Staatliche Grundschule Ebersdorf,14416,036651/87027,Grundschule,Grundschule,TH
"Nermsdorfer Straße 73, 99628 Guthmannshausen",,false,TH-16761,51.133936,11.361483,"Grundschule im Grünen, Staatliche Grundschule Guthmannshausen",16761,036373/40236,Grundschule,Grundschule,TH
"Goethestr. 72, 99096 Erfurt",,false,TH-18731,50.966155,11.028082,Grundschule am Steigerwald Erfurt Staatliche Grundschule,18731,0361/3465860,Grundschule,Grundschule,TH
"Wilhelm-Leibl-Straße 1, 99096 Erfurt",,false,TH-18610,50.963408,11.046752,Grundschule am Schwemmbach Erfurt Staatliche Grundschule,18610,0361/3733624,Grundschule,Grundschule,TH
"Julius-Leber-Ring 2, 99087 Erfurt",,false,TH-18727,51.016865,11.018971,Grundschule am Roten Berg Erfurt Staatliche Grundschule,18727,0361/7911084,Grundschule,Grundschule,TH
"Schulstr. 5, 07389 Knau",,false,TH-15527,50.650287,11.718481,Grundschule am Rittergut Staatliche Grundschule Knau,15527,036484/22219,Grundschule,Grundschule,TH
"Schulstr. 8, 07366 Blankenstein",,false,TH-14462,50.402076,11.696147,Grundschule am Rennsteig Staatliche Grundschule Blankenstein,14462,036642/22331,Grundschule,Grundschule,TH
"Ringstraße 27, 99848 Wutha-Farnroda",,false,TH-11173,50.952717,10.398986,"Grundschule am Rehberg, Staatliche Grundschule Wutha-Farnroda",11173,036921/96343,Grundschule,Grundschule,TH
"Scharnhorststraße 41, 99099 Erfurt",,true,TH-18563,50.958193,11.06025,Grundschule am Kleinen Herrenberg Erfurt,18563,0361/412114,Grundschule,Grundschule,TH
"Wendenstr. 24, 99086 Erfurt",,false,TH-18653,50.99493,11.032507,Grundschule am Johannesplatz Erfurt Staatliche Grundschule,18653,0361/7312433,Grundschule,Grundschule,TH
"Hauptstr. 121, 98634 Oepfershausen",,false,TH-14686,50.64402,10.23962,Grundschule am Hahnberg Oepfershausen Staatliche Grundschule,14686,036940/50390,Grundschule,Grundschule,TH
"Schulstr. 2, 98547 Kühndorf",,false,TH-17572,50.608084,10.496035,Grundschule am Dolmar Kühndorf Staatliche Grundschule,17572,036844/46112,Grundschule,Grundschule,TH
"Berliner Str. 1a, 99091 Erfurt",,false,TH-18713,51.004536,11.006367,Grundschule am Berliner Platz Erfurt Staatliche Grundschule,18713,0361/7913146,Grundschule,Grundschule,TH
"Scheubengrobsdorfer Str. 65, 07548 Gera",,false,TH-18833,50.869271,12.029039,"Grundschule ""Saarbachtal"" Gera Staatliche Grundschule",18833,0365/827066,Grundschule,Grundschule,TH
"Dr.-Theodor-Neubauer-Str. 1, 07546 Gera",,false,TH-18953,50.899016,12.087473,"Grundschule ""Am Bieblacher Hang"" Gera Staatliche Grundschule",18953,0365/412007,Grundschule,Grundschule,TH
"Garnbacher Str. 8, 06571 Wiehe",,false,TH-11065,51.267773,11.401969,"Grundschule ""Am alten Wald"", Staatliche Grundschule Wiehe",11065,034672/60247,Grundschule,Grundschule,TH
"Friedericistraße 8a, 07545 Gera",,false,TH-64643,50.877734,12.076852,"Grundig Akademie Gera Staatlich genehmigte/anerkannte Fachschule für Wirtschaft und Technik, Staatlich genehmigte/anerkannte Höhere Berufsfachschule",64643,0365/55276-0,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Otto-Schott-Straße 2, 99427 Weimar",,false,TH-65035,50.992961,11.337297,Grone Gesundheitsakademie Thüringen GmbH,65035,3643480060,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Leibnizplatz 1, 37327 Leinefelde-Worbis",,false,TH-51051,51.38333,10.33333,Gottfried-Wilhelm-Leibniz-,51051,03605/513483,Gymnasium,Gymnasium,TH
"Herderstr. 44, 98693 Ilmenau",,true,TH-50447,50.675243,10.907974,"Goetheschule Ilmenau Staatliches Gymnasium, mit mat.-nw. Spezialklassen",50447,03677/67531,Gymnasium,Gymnasium,TH
"Karlstr. 13, 99988 Heyerode",,true,TH-14849,51.163827,10.316473,Goetheschule Heyerode Staatliche Grundschule,14849,036024/89525,Grundschule,Grundschule,TH
"Nicolaiberg 6, 07545 Gera",,false,TH-51198,50.877341,12.086767,Goethe-Gymnasium Gera/ Rutheneum seit 1608 Staatliches Gymnasium,51198,0365 22494,Gymnasium,Gymnasium,TH
"Hagenstr. 15, 99755 Ellrich",,false,TH-15303,51.584887,10.664277,Goeckingk-Schule Ellrich Staatliche Grundschule,15303,036332/71499,Grundschule,Grundschule,TH
"Bürgeraue 2, 99867 Gotha",,false,TH-64477,50.948526,10.695544,GoBi gGmbH Private Medizinische Berufsfachschule,64477,03621/423112,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Gubener Str. 10a, 99091 Erfurt",,false,TH-18607,51.020607,10.990052,Gisperslebener Schule Staatliche Grundschule,18607,0361/7464666,Grundschule,Grundschule,TH
"Friedericistraße 8a, 07545 Gera",,false,TH-64480,50.877734,12.076852,"Gewerblich-technische Berufsschule der Grundig Akademie für Wirtschaft und Technik, gemeinnützige Stiftung e.V.",64480,0365/552760,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Richard-Wagner-Str. 6, 99310 Arnstadt",,false,TH-10601,50.840664,10.944609,Geschwister-Scholl-Schule Arnstadt Staatliche Grundschule,10601,03628/601545,Grundschule,Grundschule,TH
"Zur Steinbrücke 8, 99198 Erfurt",,true,TH-21295,50.961814,11.09394,geschlossen lt. TMBJS zum 31.07.2016,21295,0361/4233847,Regelschule,Regelschule,TH
"Ernst-Thälmann-Str. 23, 07570 Weida",,false,TH-50267,50.77618,12.052511,Georg-Samuel-Dörffel-Gymna,50267,036603/62272,Gymnasium,Gymnasium,TH
"Markt 13, 99817 Eisenach",,false,TH-11442,50.974213,10.318832,Georgenschule Eisenach Staatliche Grundschule,11442,03691/746114,Grundschule,Grundschule,TH
"Karl-Reimann-Ring 14, 99087 Erfurt",,false,TH-45011,51.016781,11.019732,"Gemeinschaftsschule am Roten Berg Erfurt, Staatliche Gemeinschaftsschule",45011,0361/7911542,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Nettelbeckufer 25, 99089 Erfurt",,false,TH-45007,50.990956,11.020463,"Gemeinschaftsschule am Nordpark, Staatliche Gemeinschaftsschule Erfurt",45007,0361/7312461,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Hermann-Brill-Str. 129, 99099 Erfurt",,false,TH-45014,50.954113,11.075067,"Gemeinschaftsschule am Großen Herrenberg, Staatliche Gemeinschaftsschule Erfurt",45014,0361 / 412215,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Zur Steinbrücke 8, 99089 Erfurt",,false,TH-45027,50.961814,11.09394,"Gemeinschaftsschule ""Am Urbach"", Staatliche Gemeinschaftsschule Erfurt",45027,03614233847,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Friedrich-Ebert-Straße 13-15, 04600 Altenburg",,false,TH-20034,50.987712,12.435186,Gebrüder-Reichenbach-Schul,20034,03447/314068,Regelschule,Regelschule,TH
"Waldstr. 15, 07570 Wünschendorf",,false,TH-12360,50.793938,12.101973,Gebrüder-Grimm-Grundschule,12360,036603/88382,Grundschule,Grundschule,TH
"Königseer Straße 40/42, 07422 Bad Blankenburg",,false,TH-70471,52.59365,13.474982,"Fürstin Anna Luisen Schule Bad Blankenburg, Förderschule zur individuellen Lebensbewältigung mit dem Schwerpunkt geistige Entwicklung",70471,036741/5669860,Förderschule in freier Trägerschaft,Förderschule,TH
"Martin-Luther-Str. 11, 07580 Ronneburg",,true,TH-21702,50.864999,12.184229,Friedrich-Schiller-Schule Staatliche Regelschule Ronneburg,21702,036602/22231,Regelschule,Regelschule,TH
"Thomas-Mann-Str. 2, 99423 Weimar",,false,TH-51364,50.982962,11.317877,Friedrich-Schiller-Gymnasi,51364,03643/851610,Gymnasium,Gymnasium,TH
"Schillerstraße 33, 99096 Erfurt",,false,TH-45003,50.966912,11.027676,"Friedrich-Schiller-Schule Erfurt, Staatliche Gemeinschaftsschule",45003,0361/3465955,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Schillerstr. 1, 07607 Eisenberg",,false,TH-50210,50.968346,11.897691,Friedrich-Schiller-Gymnasi,50210,036691 42525,Gymnasium,Gymnasium,TH
"Heinrich-Heine-Str. 39, 07937 Zeulenroda-Triebes",,false,TH-18397,50.652163,11.992696,Friedrich-Reimann-Grundsch,18397,036628/83416,Grundschule,Grundschule,TH
"Bahnhofstr.  34, 99991 Großengottern",,false,TH-50597,51.145585,10.560181,Friedrich-Ludwig-Jahn-Gymn,50597,036022/98338,Gymnasium,Gymnasium,TH
"Friedensstraße 1, 98527 Suhl",,false,TH-51321,50.607288,10.688153,"Friedrich-König-Gymnasium Suhl, Staatliches Gymnasium",51321,03681/724321,Gymnasium,Gymnasium,TH
"Am Schulberg 12, 07333 Unterwellenborn OT Könitz",,false,TH-16041,50.653189,11.486999,Friedrich-Herthum-Grundsch,16041,036732 30671,Grundschule,Grundschule,TH
"Geraer Str. 33, 04600 Altenburg",,false,TH-50014,50.984017,12.420793,Friedrichgymnasium Altenburg Staatliches Gymnasium,50014,03447/2616,Gymnasium,Gymnasium,TH
"Greizer Straße 40a, 07907 Schleiz",,false,TH-31117,50.577591,11.818823,"Friedrich-Fröbel-Schule Schleiz Staatliches regionales Förderzentrum, Kompetenz- und Beratungszentrum",31117,03663/422814,Förderschule,Förderschule,TH
"Langer Graben 19, 99092 Erfurt",,false,TH-26558,50.977897,11.007041,"Friedrich-Ebert-Schule Erfurt Staatliche Regelschule, Medienschule",26558,03612256034,Regelschule,Regelschule,TH
"Neue Schulstraße 21, 07407 Rudolstadt",,false,TH-75820,50.690267,11.319202,Friedrich-Adolf-Richter-Sc,75820,03672 / 82 90 180,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Schulstr. 5, 07768 Kahla",,false,TH-14102,50.805853,11.58607,Friedensschule Kahla Staatliche Grundschule,14102,036424/23031,Grundschule,Grundschule,TH
"Schulstraße 30, 07629 Hermsdorf",,false,TH-17447,50.893814,11.856397,Friedensschule Hermsdorf Staatliche Grundschule,17447,036601/82641,Grundschule,Grundschule,TH
"Klosterweg 8, 99425 Weimar",,false,TH-79018,50.96483,11.34511,Freie Waldorfschule Weimar,79018,03643/77150,Waldorfschule in freier Trägerschaft,Waldorfschule,TH
"Alte Hauptstraße 15, 07745 Jena",,false,TH-79005,50.87837,11.590029,Freie Waldorfschule Jena,79005,03641/293710,Waldorfschule in freier Trägerschaft,Waldorfschule,TH
"Otto-Rothe-Straße 32, 07549 Gera",,false,TH-79111,50.837319,12.065892,Freie Waldorfschule Gera,79111,0365/7129220,Waldorfschule in freier Trägerschaft,Waldorfschule,TH
"Dorstbornstraße 5, 99094 Erfurt",,false,TH-79124,50.937312,10.985892,Freie Waldorfschule Erfurt,79124,0361/6537138,Waldorfschule in freier Trägerschaft,Waldorfschule,TH
"Ernst-Thälmann-Straße 62, 99817 Eisenach",,false,TH-79048,50.989841,10.307017,Freie Waldorfschule Eisenach,79048,03691 7037370,Waldorfschule in freier Trägerschaft,Waldorfschule,TH
"Karl-Marx-Straße 21/22, 99759 Sollstedt / OT Wülfingerode",,false,TH-70335,51.408795,10.518069,"Freie Schule ""Am Park""",70335,036338/4910,Förderschule in freier Trägerschaft,Förderschule,TH
"Schulstr. 18, 07987 Mohlsdorf",,false,TH-77006,50.678642,12.279953,Freie Regelschule Reudnitz -ökologisch orientierte Bildungseinrichtung-,77006,03661/432547,Regelschule in freier Trägerschaft,Regelschule,TH
"Humboldtstraße 2, 98693 Ilmenau",,false,TH-77185,50.696546,10.922266,"Freie Reformschule ""Franz von Assisi"" Staatlich anerkannte Regelschule",77185,03677-689780,Regelschule in freier Trägerschaft,Regelschule,TH
"Humboldtstraße 2, 98693 Ilmenau",,false,TH-76151,50.696546,10.922266,"Freie Reformschule ""Franz von Assisi"" Staatlich anerkannte Grundschule",76151,03677/689780,Grundschule in freier Trägerschaft,Grundschule,TH
"Humboldtstraße 2, 98693 Ilmenau",,false,TH-78480,50.696546,10.922266,"Freie Reformschule ""Franz von Assisi"" Gymnasiale Oberstufe",78480,03677-689780,Gymnasium in freier Trägerschaft,Gymnasium,TH
"Karl-Marx-Str. 35, 07356 Bad Lobenstein",,false,TH-75907,50.455804,11.636695,Freie Montessori-Gemeinschaftssc,75907,036651 641-100,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Schlossstraße 5, 04600 Altenburg",,false,TH-76268,50.957784,12.457461,Freie Integrative Grundschule Känguru,76268,03447/371169,Grundschule in freier Trägerschaft,Grundschule,TH
"Robert-Birkner-Straße 17-27, 07407 Keilhau",,false,TH-75817,50.7145074,11.2491501,Freie Integrative Gemeinschaftsschule Friedrich W. A. Fröbel,75817,03672/488636,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Halle-Kasseler-Straße 18, 37327 Leinefelde-Worbis",,false,TH-76241,51.377608,10.277232,Freie Integrative Ganztagsgrundschule Kleeblatt,76241,03605/542875,Grundschule in freier Trägerschaft,Grundschule,TH
"Hardenbergstraße 23, 99734 Nordhausen",,false,TH-76061,51.505303,10.779765,"Freie Grundschule nach der Pädagogik Maria Montessoris mit integrativem Charakter, Montessori-Grundschule Nordhausen",76061,03631/983656,Grundschule in freier Trägerschaft,Grundschule,TH
"R.-Breitscheid-Str. 19, 04600 Altenburg",,false,TH-76189,50.985,12.43333,Freie Grundschule Altenburg,76189,03447/ 8966-450,Grundschule in freier Trägerschaft,Grundschule,TH
"Goethestraße 37, 07973 Greiz",,false,TH-75940,50.660977,12.20946,Freie Gemeinschaftsschule Elstertal Greiz,75940,03661/454798,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Friedericistraße 8A, 07545 Gera",,false,TH-75067,50.877734,12.076852,Freie Gemeinschaftsschule der Grundig Akademie Gera,75067,0365 55276 29,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Mittelstraße 37, 99706 Sonderhausen",,false,TH-75533,51.361195,10.89386,Freie Gemeinschaftsschule Armin Mueller-Stahl Sondershausen,75533,03632 8289605,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Kulmbacher Straße 62, 07318 Saalfeld",,false,TH-75826,50.646975,11.372092,Freie Gemeinschaftsschule als Wirtschaftsschule Sabel Saalfeld,75826,03671/53800,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Am Bahnhof 22/23, 06577 Heldrungen",,false,TH-75520,51.30291,11.186303,"Freie Gemeinschaftsschule ""Armin Mueller-Stahl""",75520,03632/8289605,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Dorfstraße 92, 07751 Milda",,true,TH-77049,50.855718,11.459931,Freie Ganztagsschule Milda Staatlich anerkannte Regelschule in freier Trägerschaft,77049,036422/63503,Regelschule in freier Trägerschaft,Regelschule,TH
"Dorfstraße 92, 07751 Milda",,false,TH-78403,50.855718,11.459931,Freie Ganztagsschule Milda Gymnasiale Oberstufe,78403,036422/63503,Gymnasium in freier Trägerschaft,Gymnasium,TH
"Marie-Juchacz-Straße 1, 07749 Jena",,false,TH-75083,50.93473,11.604981,Freie Ganztagsschule LEONARDO - Gemeinschaftsschule,75083,03641/880050,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Susanne-Bohl-Straße 2, 07747 Jena",,true,TH-76271,50.893283,11.604961,Freie Ganztagsgrundschule STEINMALEINS,76271,03641-534210,Grundschule in freier Trägerschaft,Grundschule,TH
"Dorfstraße 92, 07751 Milda",,false,TH-76601,50.855718,11.459931,Freie Ganztagsgrundschule Milda,76601,036422/63503,Grundschule in freier Trägerschaft,Grundschule,TH
"Tiefurter Allee 6, 99425 Weimar",,true,TH-76388,50.98255,11.338206,Freie Ganztagsgrundschule Anna Amalia,76388,03643/7305110,Grundschule in freier Trägerschaft,Grundschule,TH
"Pestalozzistraße 11, 07407 Rudolstadt",,false,TH-76148,50.711192,11.344739,Freie Fröbelschule Rudolstadt/ Cumbach,76148,03672/423170,Grundschule in freier Trägerschaft,Grundschule,TH
"Robert-Birkner-Straße 17-27, 07407 Keilhau",,true,TH-70485,50.7145074,11.2491501,"Freie Fröbelschule Keilhau, Sprachheiltherapeutisches Zentrum mit heilpädagogischem Wohnheim",70485,03672/46960,Förderschule in freier Trägerschaft,Förderschule,TH
"Emil-Wölk-Straße 11, 07747 Jena",,false,TH-64957,50.881754,11.614233,"Freie berufsbildende Schule Jena, Staatlich genehmigte Ersatzschule",64957,03641-4738855,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Wermutmühlenweg 11, 99089 Erfurt",,false,TH-64780,50.996525,11.021392,Freie Berufsbildende Schule Adolph Kolping im Kolping-Bildungswerk Thüringen e.V.,64780,0361/730680,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Forstbergstr. 37, 99974 Mühlhausen",,false,TH-14939,51.218049,10.474006,Forstbergschule Mühlhausen Staatliche Grundschule,14939,03601/444705,Grundschule,Grundschule,TH
"Stregdaer Allee 50, 99817 Eisenach",,false,TH-70228,50.994996,10.312779,"Förderschule der Diakonie-Verbund Eisenach gem.GmbH Regionales Förderzentrum Johannes Falk, Förderschwerpunkt geistige Entwicklung",70228,03691 71218,Förderschule in freier Trägerschaft,Förderschule,TH
"Hertzstraße 41, 37327 Leinefelde-Worbis",,false,TH-64733,51.379048,10.323906,Förderberufsschule des Obereichsfelder Bildungswerks e.V.,64733,03605/580241,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Feldstraße 43, 99974 Mühlhausen",,false,TH-65291,51.213088,10.461404,"Förderberufsschule der KAB gGmbH, Förderschwerpunkte Lernen und Emotionale und soziale Entwicklung",65291,03601 88866426,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Herrenstraße 34, 99636 Rastenberg",,false,TH-70591,51.17431,11.422673,"Finneck-Schule ""Maria Martha"" Staatlich anerkannte Förderschule, Bildungsgang zur individuellen Lebensbewältigung",70591,036377/82910,Förderschule in freier Trägerschaft,Förderschule,TH
"Nicolaus-von-Dreyse-Straße, 99610 Sömmerda",,false,TH-70605,51.162705,11.1161495,"Finneck-Förderschule Sömmerda ""Maria Martha"", Freie Schule der Stiftung Finneck",70605,(03634) 32905-0,Förderschule in freier Trägerschaft,Förderschule,TH
"Herrenstraße 34, 99636 Rastenberg",,true,TH-75048,51.17431,11.422673,Finneck - Gemeinschaftsschule Maria Martha,75048,(036377) 829 110,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Eisenacher Str. 1a, 36457 Stadtlengsfeld",,false,TH-20856,50.783514,10.126153,Feldatalschule Stadtlengsfeld Staatliche Regelschule,20856,036965/64911,Regelschule,Regelschule,TH
