address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Golpaer Straße 1 06772 Gräfenhainichen OT Zschornewitz,034953/81010,false,ST-534,51.714118,12.396838,"Grundschule ""Johann Heinrich Pestalozzi""",,034953/89698,,,ST
Kapellenstraße 8 - 12 39288 Burg,03921/946028,false,ST-535,52.268179,11.861204,"Grundschule ""Johann Heinrich Pestalozzi""",,03921/2405,,,ST
Schulstraße 1 - 3 06366 Köthen (Anhalt),03496/309306,false,ST-536,51.75139,11.972679,"Grundschule ""Johann Friedrich Naumann""",,03496/309305,,,ST
Südbockhorn 66 - 68 29410 Hansestadt Salzwedel,03901/477806,false,ST-537,52.854057,11.145008,"Grundschule ""Jenny Marx"" Salzwedel",,03901/477806,,,ST
Am Weinhof 6 39106 Magdeburg,0391/5556213,false,ST-538,52.144472,11.645256,"Grundschule ""Im Nordpark""",,0391/5413253,,,ST
Hauptstraße 200 06846 Dessau-Roßlau,0340/65019111,false,ST-539,51.838305,12.192674,"Grundschule ""Hugo Junkers"" Kühnau",,0340/65019110,,,ST
Alte Zollstraße 29 06188 Landsberg OT Niemberg,034604/20218,false,ST-540,51.552608,12.101051,"Grundschule ""Hermann Ferres""",,034604/20217,,,ST
Harzstraße 29 38855 Wernigerode OT Silstedt,03943/503540,false,ST-541,51.861658,10.850549,"Grundschule ""Henning Calvör""",,03943/22360,,,ST
Heinrich-Heine-Weg 1 06889 Lutherstadt Wittenberg OT Reinsdorf,03491/669003,false,ST-542,51.899409,12.60837,"Grundschule ""Heinrich Heine""",,03491/667808,,,ST
Platz der Jugend 1 39291 Möckern OT Wörmlitz,039224/97543,false,ST-543,52.170193,11.84766,"Grundschule ""Heinrich Heine""",,039224/322,,,ST
Hegelstraße 22 39104 Magdeburg,0391/5353836,false,ST-544,52.1186,11.62929,"Grundschule ""Hegelstraße""",,0391/5410973,,,ST
Heidebreite 10 38855 Wernigerode,03943/909997,false,ST-545,51.846135,10.775216,"Grundschule ""Harzblick""",,03943/632440,,,ST
Seebener Straße 79 06118 Halle (Saale),0345/5216422,false,ST-546,51.514949,11.962893,"Grundschule ""Hans Christian Andersen""",,0345/5234807,,,ST
Lindenstraße 21 a 06502 Thale OT Neinstedt,03947/7752244,false,ST-547,51.751758,11.090122,"Grundschule ""Hans Christian Andersen""",,03947/5880,,,ST
Hanoier Straße 1 06132 Halle (Saale),0345/77798341,false,ST-548,51.437321,11.96165,"Grundschule ""Hanoier Straße""",,0345/7759778,,,ST
Ernst-Thälmann-Straße 81 29410 Hansestadt Salzwedel,03901/301810,false,ST-549,52.854207,11.161641,"Grundschule ""Gotthold Ephraim Lessing""",,03901/475435,,,ST
Lessingstraße 28 39240 Calbe (Saale),039291/2430,false,ST-550,51.91518,11.784784,"Grundschule ""Gotthold Ephraim Lessing""",,039291/2430,,,ST
Großleinunger Weg 7 06528 Wallhausen,034656/31714,false,ST-551,51.463114,11.207296,"Grundschule ""Goldene Aue""",,034656/31712,,,ST
Alte Promenade 4 06526 Sangerhausen,03464/5439435,false,ST-552,51.470995,11.296238,"Grundschule ""Goethe""",,03464/520152,,,ST
Windthorststraße 13 39387 Oschersleben (Bode),03949/9498341,false,ST-553,52.032187,11.220126,"Grundschule ""Goethe""",,03949/2985,,,ST
Wolfsburger Straße 17 38820 Halberstadt,03941/568773,false,ST-554,51.903732,11.037376,"Grundschule ""Goethe""",,03941/443098,,,ST
Schulstraße 15 06469 Stadt Seeland OT Nachterstedt,034741/789061,false,ST-555,51.797669,11.339626,"Grundschule ""Glück auf""",,034741/780499,,,ST
Mauerstraße 35 06844 Dessau-Roßlau,0340/5169263,false,ST-556,51.827654,12.240211,"Grundschule ""Geschwister Scholl""",,0340/8581101,,,ST
Karlstraße 8 c 06886 Lutherstadt Wittenberg,03491/877233,false,ST-557,51.877442,12.664831,"Grundschule ""Geschwister Scholl""",,03491/440465,,,ST
Uferstraße 14 06502 Thale,03947/778422,false,ST-558,51.753252,11.036859,"Grundschule ""Geschwister Scholl""",,03947/2693,,,ST
Schulstraße 25 06456 Arnstein OT Sandersleben,034785/90777,false,ST-559,51.677355,11.565661,"Grundschule ""Geschwister Scholl""",,034785/20511,,,ST
Eptinger Rain 4 06249 Mücheln (Geiseltal),034632/90319,false,ST-560,51.302329,11.811342,"Grundschule ""Geschwister Scholl""",,034632/22433,,,ST
Friedrich-Koenig-Straße 15 - 16 06295 Lutherstadt Eisleben,03475/711608,false,ST-561,51.525366,11.547221,"Grundschule ""Geschwister Scholl""",,03475/602160,,,ST
Rottmeisterstraße 57 39340 Haldensleben,03904/724899,false,ST-562,52.287316,11.414773,"Grundschule ""Gebrüder Alstein"" EUROPASCHULE",,03904/2690,,,ST
Dessauer Str. 152 06118 Halle (Saale),0345/4782868,false,ST-563,51.509529,11.995033,"Grundschule ""Frohe Zukunft""",,0345/5220131,,,ST
Schulstraße 1 06632 Freyburg (Unstrut),034464/27307,false,ST-564,51.213227,11.771303,"Grundschule ""Friedrich Ludwig Jahn""",,034464/27290,,,ST
Breiter Weg 3 39221 Bördeland OT Großmühlingen,039297/50080,false,ST-565,51.956555,11.707049,"Grundschule ""Friedrich Loose""",,039297/20287,,,ST
Goethepromenade 2 39397 Gröningen,039403/929415,false,ST-566,51.934064,11.217758,"Grundschule ""Friedrich Hoffmann""",,039403/5178,,,ST
Pestalozzistraße 1 06886 Lutherstadt Wittenberg OT Piesteritz,03491/669465,false,ST-567,51.868165,12.59683,"Grundschule ""Friedrich Engels""",,03491/662066,,,ST
Schladebacher Straße 5 06231 Bad Dürrenberg,03462/543824,false,ST-568,51.293416,12.069828,"Grundschule ""Friedrich Engels""",,03462/87388,,,ST
Eckartsbergaer Straße 17 06636 Laucha an der Unstrut,034462/601928,false,ST-569,51.219278,11.669105,"Grundschule ""Friedrich Bödecker""",,034462/20034,,,ST
Wilhelm-Trautewein-Straße 18 38820 Halberstadt,03941/568460,false,ST-570,51.893324,11.066811,"Grundschule ""Freiherr Spiegel""",,03941/24573,,,ST
Riedersche Trift 1 06485 Quedlinburg OT Rieder,039485/60060,false,ST-571,51.733132,11.169155,"Grundschule ""Ferdinand Freiligrath"" Rieder",,039485/60060,,,ST
Platz des Friedens 4 06888 Lutherstadt Wittenberg OT Abtsdorf,03491/4324417,false,ST-572,51.957309,12.59418,"Grundschule ""Ferdinand Freiligrath""",,03491/413328,,,ST
Goethestraße 39 06766 Bitterfeld-Wolfen OT Wolfen,03494/720198,false,ST-573,51.668753,12.256439,"Grundschule ""Erich Weinert""",,03494/33678,,,ST
Heerstraße 13 38871 Nordharz OT Langeln,039458/86449,false,ST-574,51.909631,10.80196,"Grundschule ""Erich Kästner""",,039458/3980,,,ST
Waldring 112 39340 Haldensleben,03904/499656,false,ST-575,52.280905,11.393601,"Grundschule ""Erich Kästner""",,03904/43280,,,ST
Ascherslebener Straße 5 b 06333 Arnstein OT Welbsleben,03473/807091,false,ST-576,51.709109,11.422699,"Grundschule ""Einetal-Vorharz""",,03473/807091,,,ST
Theodor-Müller-Straße 5 39646 Stadt Oebisfelde-Weferlingen OT Oebisfelde,039002/81082,false,ST-577,52.431763,10.988585,"Grundschule ""Drömlingfüchse""",,039002/43840,,,ST
Schulstraße 1 38828 Wegeleben,039423/86387,false,ST-578,51.881794,11.169972,"Grundschule ""Dr. Wilhelm Schmidt""",,039423/7315,,,ST
Wilhelm-Hellge-Straße 77 39218 Schönebeck (Elbe),03928/67200,false,ST-579,52.012181,11.722291,"Grundschule ""Dr. Tolberg""",,03928/67200,,,ST
Lateiner Weg 1 b 38486 Klötze OT Kusey,039005/443,false,ST-580,52.585958,11.094579,"Grundschule ""Dr. Schultz-Lupitz"" Kusey",,039005/443,,,ST
Hagenstraße 4 38899 Oberharz am Brocken OT Hasselfelde,039459/73322,false,ST-581,51.690985,10.850081,"Grundschule ""Dr. Hermann Blumenau""",,039459/71441,,,ST
Molmker Straße 17 29413 Diesdorf,03902/271,false,ST-582,52.746672,10.883029,"Grundschule ""Dr. Georg Schulze""",,03902/271,,,ST
Untere Dorfstraße 287 38822 Halberstadt OT Ströbeck,039427/99931,false,ST-583,50.8337861,6.5399978,"Grundschule ""Dr. Emanuel Lasker""",,039427/508,,,ST
Schulweg 8 39615 Seehausen (Altmark),039386/75762,false,ST-584,52.890543,11.746806,"Grundschule ""Dr. Albert Steinert""",,039386/51633,,,ST
Diesterwegstraße 38 06128 Halle (Saale),0345/1227091,false,ST-585,51.45725,11.955242,"Grundschule ""Diesterweg""",,0345/1217456,,,ST
Großer Gang 1 39110 Magdeburg,0391/4009719,false,ST-586,52.129839,11.569916,"Grundschule ""Diesdorf""",,0391/7392442,,,ST
Schäferstraße 12 - 14 39590 Tangermünde,039322/41618,false,ST-587,52.543882,11.973234,"Grundschule ""Comenius""",,039322/3639,,,ST
Hinter der Burg 39365 Ummendorf,039409/422,false,ST-588,52.1546642,11.18196,"Grundschule ""Burg Ummendorf""",,039409/422,,,ST
Karl-Schmidt-Straße 25 39104 Magdeburg,0391/4015128,false,ST-589,52.102214,11.641043,"Grundschule ""Buckau""",,0391/4015128,,,ST
Gartenstraße 8 39343 Erxleben OT Bregenstedt,039052/986350,false,ST-590,52.256541,11.222586,"Grundschule ""Beverspring""",,039052/345,,,ST
Rundahlsweg 7 39343 Beendorf,039050/977389,false,ST-591,52.236306,11.090301,"Grundschule ""Bernhard Becker""",,039050/2239,,,ST
Franckeplatz 1 // Haus 40 06110 Halle (Saale),0345/20369870,false,ST-592,51.478046,11.971147,"Grundschule ""August Hermann Francke""",,0345/2024320,,,ST
Erich-Weinert-Straße 36 06502 Thale,03947/941741,false,ST-593,51.74986,11.052963,"Grundschule ""Auf den Höhen""",,03947/5201,,,ST
Schulstraße 7 39624 Kalbe (Milde),039080/729043,false,ST-594,52.654508,11.3879,"Grundschule ""Astrid Lindgren"" Kalbe (Milde)",,039080/2162,,,ST
Amtsmühlenweg 38 39261 Zerbst (Anhalt),03923/612447,false,ST-595,51.956813,12.07639,"Grundschule ""Astrid Lindgren""",,03923/2212,,,ST
Zum Königsborn 4 06258 Schkopau,03461/7944844,false,ST-596,51.391412,11.981661,"Grundschule ""Astrid Lindgren""",,03461/794480,,,ST
Abendstraße 6 39326 Niedere Börde OT Dahlenwarsleben,039202/879356,false,ST-597,52.196693,11.538376,"Grundschule ""Astrid Lindgren""",,039202/6327,,,ST
Hans-Neupert-Straße 66 38820 Halberstadt,03941/588359,false,ST-598,51.878234,11.054519,"Grundschule ""Anne Frank""",,03941/442161,,,ST
Annastraße 17 39108 Magdeburg,0391/4005533,false,ST-599,52.131316,11.608504,"Grundschule ""Annastraße""",,0391/7332089,,,ST
Steubenstraße 13 06749 Bitterfeld-Wolfen OT Bitterfeld,03493/9750145,false,ST-600,51.638448,12.313925,"Grundschule ""Anhaltsiedlung""",,03493/23501,,,ST
Silberweg 2 06502 Blankenburg (Harz) OT Timmenrode,03947/2805,false,ST-601,51.772508,11.007972,"Grundschule ""An der Teufelsmauer""",,03947/2805,,,ST
Am Plan 6 39261 Zerbst (Anhalt),03923/612554,false,ST-602,51.967846,12.078228,"Grundschule ""An der Stadtmauer""",,03923/780042,,,ST
Pablo-Neruda-Straße 13 39126 Magdeburg,0391/2537933,false,ST-603,52.167101,11.636388,"Grundschule ""An der Klosterwuhne""",,0391/2537902,,,ST
Winklerstraße 4 06847 Dessau-Roßlau,0340/5168439,false,ST-604,51.800373,12.183944,"Grundschule ""An der Heide""",,0340/517696,,,ST
Markt 2 39264 Zerbst (Anhalt) OT Lindau,039246/215,false,ST-605,52.03738,12.100415,"Grundschule ""An der Burg""",,039246/215,,,ST
Lindenpromenade 28 39164 Wanzleben-Börde OT Wanzleben,039209/699751,false,ST-606,52.0953318,11.3131766,"Grundschule ""An der Burg""",,039209/2128,,,ST
Schulstraße 3 39646 Stadt Oebisfelde-Weferlingen OT Oebisfelde,039002/239199,false,ST-607,52.430048,10.988386,"Grundschule ""An der Aller""",,039002/42216,,,ST
Am Drei 11 39343 Hohe Börde OT Bebertal,039062/9779819,false,ST-608,52.240666,11.343842,"Grundschule ""An den Wellenbergen""",,039062/977980,,,ST
Alte Siedlung 14 39435 Wolmirsleben,039268/989175,false,ST-609,51.950186,11.480603,"Grundschule ""An den Linden""",,039268/32508,,,ST
Schulstraße 17 06792 Sandersdorf-Brehna OT Zscherndorf,03493/823714,false,ST-610,51.611629,12.269543,"Grundschule ""An den Linden""",,03493/88175,,,ST
Im Fuchstal 85 39167 Hohe Börde OT Irxleben,039204/64199,false,ST-611,52.164479,11.482098,"Grundschule ""Am Wildpark""",,039204/64197,,,ST
Westring 26 39110 Magdeburg,0391/5065745,false,ST-612,52.126485,11.605473,"Grundschule ""Am Westring""",,0391/5065722,,,ST
Am Weinberg 7 39245 Gommern,039200/779260,false,ST-613,52.073931,11.819566,"Grundschule ""Am Weinberg""",,039200/50149,,,ST
Weinbergsiedlung 12 06279 Farnstädt,034776/90977,false,ST-614,51.431376,11.573541,"Grundschule ""Am Weinberg""",,034776/20530,,,ST
Friedenssiedlung 5 39524 Klietz,039327/239,false,ST-615,52.668791,12.070867,"Grundschule ""Am Wäldchen"" Klietz",,039327/239,,,ST
Oebisfelder Straße 41 39359 Calvörde OT Wegenstedt,039059/310,false,ST-616,52.390279,11.191083,"Grundschule ""Am Wald""",,039059/310,,,ST
Am Vogelgesang 4 39124 Magdeburg,0391/25443666,false,ST-617,52.166437,11.645115,"Grundschule ""Am Vogelgesang""",,0391/2531347,,,ST
Umfassungsweg 17 39124 Magdeburg,0391/25443277,false,ST-618,52.156247,11.629038,"Grundschule ""Am Umfassungsweg""",,0391/2515320,,,ST
Bismarckstraße 65 39517 Tangerhütte,03935/212861,false,ST-619,52.433786,11.819707,"Grundschule ""Am Tanger"" Tangerhütte",,03935/2386,,,ST
Otto-Grotewohl-Straße 19 06526 Sangerhausen,03464/6151972,false,ST-620,51.476233,11.321517,"Grundschule ""Am Rosarium""",,03464/578218,,,ST
Karl-Zerbst-Straße 29 38889 Blankenburg (Harz),03944/354357,false,ST-621,51.801216,10.951849,"Grundschule ""Am Regenstein""",,03944/61583,,,ST
Witzlebenstraße 1 39114 Magdeburg,0391/857802,false,ST-622,52.113962,11.671532,"Grundschule ""Am Pechauer Platz""",,0391/8111128,,,ST
Schillerstraße 24 39167 Hohe Börde OT Niederndodeleben,039204/66630,false,ST-623,52.138879,11.496323,"Grundschule ""Am Mühlenberg""",,039204/66630,,,ST
Alte Schulstraße 3 06188 Landsberg OT Hohenthurm,034602/95982,false,ST-624,51.515228,12.095089,"Grundschule ""Am Mühlberg""",,034602/50109,,,ST
Markt 1 06779 Raguhn-Jeßnitz OT Raguhn,034906/20237,false,ST-625,51.712616,12.291908,"Grundschule ""Am Markt""",,034906/20227,,,ST
Kirchplatz 8 06333 Hettstedt,03476/398675,false,ST-626,51.64571,11.511031,"Grundschule ""Am Markt""",,03476/813391,,,ST
Wörmlitzer Straße 93 06110 Halle (Saale),0345/1319696,false,ST-627,51.470002,11.96473,"Grundschule ""Am Ludwigsfeld""",,0345/1319690,,,ST
Berliner Straße 8 a 39218 Schönebeck (Elbe),03928/42199915,false,ST-628,52.008328,11.736002,"Grundschule ""Am Lerchenfeld""",,03928/4219990,,,ST
Telemannstraße 5 06124 Halle (Saale),0345/2037808,false,ST-629,51.469335,11.926294,"Grundschule ""Am Kirchteich""",,0345/8059885,,,ST
Am Schulhof 4 38871 Nordharz OT Veckenstedt,039451/6318405,false,ST-630,51.901301,10.732685,"Grundschule ""Am Kirchplatz"" Veckenstedt",,039451/631840,,,ST
Pablo-Picasso-Straße 20 39128 Magdeburg,0391/2445812,false,ST-631,52.171485,11.61906,"Grundschule ""Am Kannenstieg""",,0391/2445810,,,ST
Am Hopfengarten 6 39120 Magdeburg,0391/62029054,false,ST-632,52.087035,11.625353,"Grundschule ""Am Hopfengarten""",,0391/6227016,,,ST
Heinrichstraße 21 06484 Quedlinburg,03946/9019629,false,ST-633,51.781169,11.150383,"Grundschule ""Am Heinrichsplatz""",,03946/51362,,,ST
Kommunikationsweg 11 39326 Niedere Börde OT Samswegen,039202/66875,false,ST-634,52.261368,11.572493,"Grundschule ""Am Heiderand""",,039202/66752,,,ST
Starenweg 18 06485 Quedlinburg OT Gernrode,039485/610379,false,ST-635,51.729591,11.131427,"Grundschule ""Am Hagenberg""",,039485/384,,,ST
Grenzweg 31 39130 Magdeburg,0391/7252719,false,ST-636,52.143362,11.583657,"Grundschule ""Am Grenzweg""",,0391/725270,,,ST
Wilhelm-Külz-Straße 1 39108 Magdeburg,0391/73628245,false,ST-637,52.126495,11.616195,"Grundschule ""Am Glacis""",,0391/7332242,,,ST
Sommersdorfer Straße 3 39365 Harbke,039406/925971,false,ST-638,52.187668,11.048185,"Grundschule ""Am Ginkgo Patt""",,039406/212,,,ST
Straße des Friedens 66 06217 Merseburg (Saale),03461/342174,false,ST-639,51.333431,11.984173,"Grundschule ""Am Geiseltaltor""",,03461/500003,,,ST
Hans-Grade-Straße 83 39130 Magdeburg,0391/5069762,false,ST-640,52.154223,11.591414,"Grundschule ""Am Fliederhof""",,0391/7225401,,,ST
Cracauer Straße 8 - 10 39114 Magdeburg,0391/8344255,false,ST-641,52.124016,11.65382,"Grundschule ""Am Elbdamm""",,0391/8344254,,,ST
Pestalozzistraße 4 39539 Havelberg,039387/72726,false,ST-642,52.826274,12.087585,"Grundschule ""Am Eichenwald""",,039387/8127,,,ST
Friedrich-Ebert-Straße 51 39114 Magdeburg,0391/8104989,false,ST-643,52.12545,11.6659,"Grundschule ""Am Brückfeld""",,0391/8355799,,,ST
Baumgarten 4 39397 Schwanebeck,039424/94360,false,ST-644,51.965964,11.127506,"Grundschule ""Am Baumhof""",,039424/234,,,ST
Mariannenstraße 12 06844 Dessau-Roßlau,0340/5166825,false,ST-645,51.832146,12.234156,"Grundschule ""Am Akazienwäldchen""",,0340/2209866,,,ST
Helmstedter Chaussee 17 39130 Magdeburg,0391/5069660,false,ST-646,52.155231,11.568809,"Grundschule ""Alt Olvenstedt""",,0391/7270543,,,ST
Lindenstraße 16 06386 Osternienburger Land OT Osternienburg,034973/21177,false,ST-647,51.798336,12.016088,"Grundschule ""Alfred Wirth""",,034973/21251,,,ST
Albrecht-Dürer-Straße 6 06217 Merseburg (Saale),03461/309711,false,ST-648,51.355651,11.982344,"Grundschule ""Albrecht Dürer""",,03461/211743,,,ST
Trift 1 38871 Nordharz OT Stapelburg,039452/49581,false,ST-649,51.899268,10.658022,"Grundschule ""Albert Schweitzer""",,039452/9216,,,ST
Schillerplatz 6 - 7 38836 Huy OT Badersleben,039422/950439,false,ST-650,51.96667,10.91667,"Grundschule ""Albert Klaus""",,039422/201,,,ST
Kirschweg 86 06667 Weißenfels,03443/801178,false,ST-651,51.200138,11.949334,"Grundschule ""Albert Einstein""",,03443/801178,,,ST
Kirchhofstraße 3 39288 Burg,03921/4827365,false,ST-652,52.273885,11.84786,"Grundschule ""Albert Einstein""",,03921/2159,,,ST
Triftstraße 7 39326 Wolmirstedt,039201/706879,false,ST-653,52.247446,11.632073,"Grundschule ""Adolph Diesterweg""",,039201/21367,,,ST
Jungfernsteg 2 a 39307 Genthin,03933/805264,false,ST-654,52.417642,12.140085,"Grundschule ""Adolph Diesterweg""",,03933/805264,,,ST
Altstädter Kirchhof 2 06406 Bernburg (Saale),03471/334650,false,ST-655,51.799873,11.736126,"Grundschule ""Adolf Diesterweg""",,03471/353864,,,ST
Puschkinstraße 11 39387 Oschersleben (Bode),03949/9498168,false,ST-656,52.026041,11.232335,"Grundschule ""A. S. Puschkin""",,03949/9498169,,,ST
Karlstraße 40 06406 Bernburg (Saale),03471/622564,false,ST-657,51.791016,11.747701,"Grundschule  ""Franz Mehring""",,03471/311194,,,ST
Am Kloster 4 06667 Weißenfels,03443/300123,false,ST-658,51.199616,11.966805,Goethegymnasium,,03443/303278,,,ST
Bahnhofstraße 7 06217 Merseburg (Saale),03461/230211,false,ST-659,51.357245,11.997821,Goethe-Sekundarschule,,03461/215043,,,ST
Querfurter Straße 12 06246 Goethestadt Bad Lauchstädt,034635/21600,false,ST-660,51.387253,11.865654,Goethe-Sekundarschule,,034635/20370,,,ST
Am Tiergarten 22 38871 Ilsenburg (Harz),039452/809574,false,ST-661,51.860277,10.689105,Goethe-Sekundarschule,,039452/89641,,,ST
Sodastraße 2 39418 Staßfurt,03925/930138,false,ST-662,51.860231,11.581087,Goethe-Grundschule,,03925/930136,,,ST
Friedenstraße 33 06114 Halle (Saale),0345/5304025,false,ST-663,51.501368,11.958405,"Giebichenstein-Gymnasium ""Thomas Müntzer""",,0345/530400,,,ST
Jägerstieg 26 a 39638 Hansestadt Gardelegen,03907/801926,false,ST-664,52.521659,11.404945,Geschwister-Scholl-Gymnasium,,03907/80190,,,ST
Karl-Liebknecht-Straße 31 06526 Sangerhausen,03464/674014,false,ST-665,51.462282,11.294706,Geschwister-Scholl-Gymnasium,,03464/515013,,,ST
Humboldtstraße 7 06712 Zeitz,03441/213320,false,ST-666,51.04689,12.134344,Geschwister-Scholl-Gymnasium,,03441/213308,,,ST
Marienstraße 42 06785 Oranienbaum-Wörlitz OT Oranienbaum,034904/55111,false,ST-667,51.795123,12.395277,Gesamtschule im Gartenreich,,034904/550,,,ST
Westernstraße 29 38855 Wernigerode,03943/633048,false,ST-668,51.832501,10.782289,Gerhart-Hauptmann-Gymnasium,,03943/632873,,,ST
Wilhelm-Wagner-Straße 1 06618 Naumburg (Saale),03445/261348,false,ST-669,51.156617,11.805185,Georgenschule,,03445/203356,,,ST
Torstraße 13 06110 Halle (Saale),0345/6903157,false,ST-670,51.473591,11.965275,Georg-Cantor-Gymnasium,,0345/6903156,,,ST
Karl-Schmidt-Straße 24 39104 Magdeburg,0391/6075015,false,ST-671,52.102537,11.640428,"Gemeinschaftsschule/Sekundarschule ""Heinrich Heine""",,0391/4015132,,,ST
Insel 1 38895 Halberstadt OT Langenstein,nicht angegeben,false,ST-672,51.854814,10.988345,Gemeinschaftsschule Langenstein,,03941/567507,,,ST
Am Neudorfer Weg 15 06493 Harzgerode,039484/92777,false,ST-673,51.634798,11.140557,Gemeinschaftsschule Harzgerode,,039484/2273,,,ST
Kastanienallee 8 06124 Halle (Saale),0345/69492641,false,ST-674,51.47445,11.927893,"Gemeinschaftsschule / Sekundarschule ""Kastanienallee""",,0345/8045252,,,ST
Hallesche Straße 72 06388 Stadt Südliches Anhalt OT Gröbzig,034976/21096,false,ST-675,51.669757,11.891452,Gemeinschaftsschule „J. F. Walkhoff“ Gröbzig,,034976/21037,,,ST
Schönwalder Straße 33 39517 Tangerhütte,03935/926778,false,ST-676,52.438314,11.802621,"Gemeinschaftsschule ""Wilhelm Wundt""",,03935/926779,,,ST
Cracauer Straße 8 - 10 39114 Magdeburg,0391/8107937,false,ST-677,52.124016,11.65382,"Gemeinschaftsschule ""Thomas Mann""",,0391/857639,,,ST
Schmeilstraße 1 39110 Magdeburg,0391/7391012,false,ST-678,52.128792,11.582333,"Gemeinschaftsschule ""Oskar Linke""",,0391/7391012,,,ST
Gipfelstraße 17 39326 Wolmirstedt,039201/702304,false,ST-679,52.2476,11.623901,"Gemeinschaftsschule ""Gottfried Wilhelm Leibniz""",,039201/29206,,,ST
Hegelstraße 22/23 39104 Magdeburg,0391/6623679,false,ST-680,52.1186,11.62929,"Gemeinschaftsschule ""Gottfried Wilhelm Leibniz""",,0391/5414667,,,ST
Lochower Weg 3 39291 Möckern,039221/639204,false,ST-681,52.140608,11.958005,"Gemeinschaftsschule ""Am Park"" Möckern",,039221/288,,,ST
Frankefelde 32 39116 Magdeburg,0391/40045524,false,ST-682,52.091059,11.573088,"Gemeinschaftsschule ""Ernst Wille""",,0391/6345014,,,ST
Sankt-Josef-Straße 83 39130 Magdeburg,0391/72609617,false,ST-683,52.152187,11.58125,"Gemeinschafts- und Sekundarschule ""Wilhelm Weitling""",,0391/7226167,,,ST
Starenweg 20 06485 Quedlinburg OT Gernrode,039485/52145,false,ST-684,51.729487,11.127986,"Gemeinschafts- und Sekundarschule ""Hagenberg""",,039485/520,,,ST
Wilhelmstraße 21 - 23 06449 Aschersleben,03473/913201,false,ST-685,51.753115,11.462001,"Gemeinschafts- und Sekundarschule ""Adam-Olearius"" Aschersleben",,03473/913200,,,ST
Neutorstraße 26 29410 Hansestadt Salzwedel,03901/424474,true,ST-686,52.847218,11.151173,"Ganztagssekundarschule ""Comenius""",,03901/424472,,,ST
Sandstraße 4 06886 Lutherstadt Wittenberg,03491/881024,true,ST-687,51.881419,12.663908,Ganztagsschule Sekundarschule Friedrichstadt,,03491/881022,,,ST
Poetenweg 44 06773 Gräfenhainichen,034953/339272,true,ST-688,51.734407,12.45658,Ganztagsschule Ferropolis,,034953/22836,,,ST
Platz des Friedens 1 38855 Wernigerode,03943/25142,true,ST-689,51.837827,10.801433,Ganztagsschule Burgbreite,,03943/25141,,,ST
Feldstraße 20 39179 Barleben,039203/5653699,true,ST-690,52.200184,11.616917,Ganztagsschule Barleben,,039203/5653610,,,ST
Am Hunnengraben 9 39435 Egeln,039268/30238,true,ST-691,51.943173,11.437832,Ganztagsschule an der Wasserburg,,039268/2326,,,ST
Friedensring 1 39326 Zielitz,039208/24081,true,ST-692,52.287561,11.674345,"Ganztagsschule ""Werner Seelenbinder""",,039208/2054,,,ST
Meseberger Straße 32 39326 Wolmirstedt,039201/30158,true,ST-693,52.2501,11.61539,"Ganztagsschule ""Johannes Gutenberg"" Gemeinschaftsschule",,039201/29481,,,ST
Schulstraße 18 06901 Kemberg,034921/21671,true,ST-694,51.774015,12.634904,"Ganztagsschule ""Ernestine Reiske""",,034921/21811,,,ST
St. Jakobistraße 31 06333 Hettstedt,03476/814585,true,ST-695,51.63333,11.5,"Ganztagsschule ""Anne Frank""",,03476/812336,,,ST
Güstener Straße 10 06449 Aschersleben,03473/914316,true,ST-696,51.765499,11.473832,"Ganztagsschule ""Albert Schweitzer""",,03473/914315,,,ST
Goethestraße 39 a 39576 Hansestadt Stendal,03931/257841,true,ST-697,52.596853,11.852601,Ganztagsgrundschule,,03931/219109,,,ST
Straße der Jugend 2 38486 Klötze,03909/473958,true,ST-698,52.626971,11.175722,"Ganztags-Sekundarschule ""Dr. Salvador Allende""",,03909/2697,,,ST
Schwarzer Weg 3 06869 Coswig (Anhalt),034903/49684,false,ST-699,51.891203,12.453289,Fröbel-Grundschule,,034903/63476,,,ST
Steinbergstraße 1 06493 Ballenstedt,039483/220,false,ST-700,51.721832,11.237967,Friedriken-Grundschule,,039483/220,,,ST
Große Angergasse 10 39240 Calbe (Saale),039291/78874,false,ST-701,51.906591,11.780526,Friedrich-Schiller-Gymnasium Calbe,,039291/2560,,,ST
Vor dem Lüchower Tor 2 - 4 29410 Hansestadt Salzwedel,03901/858842,false,ST-702,52.856049,11.155291,Friedrich-Ludwig-Jahn-Gymnasium,,03901/858841,,,ST
Jahnweg 1 - 3 06237 Leuna,03461/845909,false,ST-703,51.31667,12.01667,Friedrich-Ludwig-Jahn-Grundschule,,03461/813235,,,ST
Friederikenstraße 23 06844 Dessau-Roßlau,0340/5166195,false,ST-704,51.836736,12.250926,Friederikenschule Dessau-Roßlau,,0340/215128,,,ST
Karl-Pilger-Straße 4 06132 Halle (Saale),0345/6811633,false,ST-705,51.430541,11.980662,Friedenschule,,0345/7758294,,,ST
Merseburger Straße 3 a 06688 Weißenfels OT Großkorbetha,034446/33877,false,ST-706,51.262116,12.028458,Freies Gymnasium Großkorbetha,,034446/20215,,,ST
Grabenstraße 14 39397 Gröningen,nicht angegeben,false,ST-707,51.93798,11.218587,Freies Gymnasium Gröningen,,039403/21700,,,ST
