address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Auf dem Schulberg, 23879 Mölln",04542 - 827450,true,SH-0702298,53.617139,10.683602,Till-Eulenspiegel-Schule,0702298,04542 - 836225,Grundschule,Grundschule,SH
"Olendieksbarg 12 - 14, 24113 Molfsee",0431 - 26096167,false,SH-0702709,54.280661,10.075293,Grundschule Eidertal,0702709,04347 - 9788,Grundschule,Grundschule,SH
"Am Gymnasium 4, 24986 Mittelangeln",04633 - 959933,true,SH-0705601,54.695114,9.596574,Bernstorff-Gymnasium Satrup,0705601,04633 - 959911,Gymnasium,Gymnasium,SH
"Dennertweg, 24986 Mittelangeln",04633 - 959944,true,SH-0707558,54.693951,9.599224,Struensee Gemeinschaftsschule,0707558,04633 - 959940,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Kirchenweg 8b, 25866 Mildstedt",04841 - 9178,true,SH-0707306,54.460793,9.098568,Grund- und Gemeinschaftsschule der Gemeinde Mildstedt in Mildstedt mit Außenstelle in Horstedt,0707306,04846 - 6787,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schleswiger Straße 16-18, 24986 Mittelangeln",04633 - 966168,true,SH-0702256,54.6812017,9.6042296,Regenbogenschule,0702256,04633 - 1544,Grundschule,Grundschule,SH
"Eescher Weg 69, 25704 Meldorf",04832 - 959333,true,SH-0703213,54.090509,9.098461,Astrid-Lindgren-Schule -FöZ für Geistige Entwicklung-,0703213,04832 - 95930,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Büttelsweg 2, 25704 Meldorf",04832 - 55092,false,SH-0703207,54.09569,9.068607,Christian-Bütje-Schule,0703207,04835 - 971977,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Weiderbaum, 25704 Meldorf",04832 - 60117350,true,SH-0707202,54.0945902,9.0738047,Gemeinschaftsschule des Schulverbandes Meldorf in Meldorf,0707202,04832 - 6011730,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Kieler Straße 30, 24321 Lütjenburg",04381 - 905959,true,SH-0705500,54.293467,10.577222,Gymnasium im Hoffmann-von-Fallersleben-Schulzentrum,0705500,04381 - 905931,Gymnasium,Gymnasium,SH
"Plöner Straße 22 - 24, 24321 Lütjenburg",04381 - 417345,false,SH-0702589,54.291241,10.587689,Grundschule der Stadt Lütjenburg,0702589,04381 - 7325,Grundschule,Grundschule,SH
"Alte Salzstraße 48, 21483 Lütau",04153 - 81560,true,SH-0702297,53.438787,10.555612,Grundschule Lütau,0702297,04153 - 55381,Grundschule,Grundschule,SH
"An den Anlagen 16, 25704 Meldorf",04832 - 6004919,false,SH-0705203,54.094435,9.071633,Meldorfer Gelehrtenschule,0705203,04832 - 600490,Gymnasium,Gymnasium,SH
"Schwartauer Allee 132, 23554 Lübeck, Hansestadt",0451 - 40850620,true,SH-0703107,53.882802,10.680285,Schule Wilhelmshöhe,0703107,0451 - 4085060,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Haferkoppel 11, 23569 Lübeck, Hansestadt",0451 - 30771015,true,SH-0703108,53.911799,10.810356,Matthias-Leithoff-Schule,0703108,0451 - 30771010,FöZ mit dem SP körperliche und motorische Entwicklung,FöZ mit dem SP körperliche und motorische Entwicklung,SH
"Langer Lohberg 24, 23552 Lübeck, Hansestadt",0451 - 1228768,true,SH-0703101,53.870196,10.691603,Berend-Schröder-Schule,0703101,0451 - 30771021,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Kalkbrennerstraße 5, 23562 Lübeck, Hansestadt",0451 - 1228485,true,SH-0707104,53.847027,10.694498,Grund-und Gemeinschaftsschule mit Oberstufe St. Jürgen i. E.,0707104,0451 - 1228073,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Gebrüder-Grimm-Ring 6-8, 23560 Lübeck, Hansestadt",0451 - 1228762,true,SH-0703103,53.86972,10.68639,Astrid-Lindgren-Schule,0703103,0451 - 1228745,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Karavellenstraße 2 - 4, 23558 Lübeck, Hansestadt",0451 - 87151330,true,SH-0707112,53.856595,10.647859,Baltic-Schule,0707112,0451 - 87151320,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Stellbrinkstraße 1, 23556 Lübeck, Hansestadt",0451 - 61031120,true,SH-0703110,53.872936,10.720203,Maria-Montessori-Schule,0703110,0451 - 6103110,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Kücknitzer Hauptstraße 26, 23569 Lübeck, Hansestadt",0451 - 1228494,true,SH-0707108,53.908527,10.802474,Trave - Grund- und Gemeinschaftsschule in der Hansestadt Lübeck,0707108,0451 - 1228089,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Wendische Straße 55, 23558 Lübeck, Hansestadt",0451 - 1228467,true,SH-0707109,53.857395,10.659062,Holstentor-Gemeinschaftsschule,0707109,0451 - 1228460,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Albert-Schweitzer-Straße 59, 23566 Lübeck, Hansestadt",0451 - 61030120,true,SH-0707110,53.868639,10.728255,Albert-Schweitzer-Schule,0707110,0451 - 6103010,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schlutuper Kirchstrasse 10, 23568 Lübeck, Hansestadt",0451 - 61941120,true,SH-0707111,53.889384,10.799933,Willy-Brandt-Schule,0707111,0451 - 61940211,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Dieselstraße 16, 23566 Lübeck, Hansestadt",0451 - 60970120,true,SH-0707114,53.855574,10.737763,Schule an der Wakenitz,0707114,0451 - 6097312,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Lortzingstraße 27, 23556 Lübeck, Hansestadt",0451 - 122-8390,true,SH-0707115,53.867689,10.650696,Gotthard Kühl-Schule,0707115,0451 - 1228262,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Strandweg 1, 23570 Lübeck, Hansestadt",04502 - 7530632,true,SH-0707116,53.969265,10.872088,Schule am Meer,0707116,04502 - 7530610,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Ziegelstr. 38, 23556 Lübeck, Hansestadt",0451 - 1228582,true,SH-0705100,53.865773,10.655069,Carl-Jacob-Burckhardt-Gymnasium,0705100,0451 - 1228576,Gymnasium,Gymnasium,SH
"Kleine Burgstraße 24 - 26, 23552 Lübeck, Hansestadt",0451 - 1228602,true,SH-0705101,53.872005,10.688601,Ernestinenschule,0705101,0451 - 1228596,Gymnasium,Gymnasium,SH
"Bei St. Johannis 1 - 3, 23552 Lübeck, Hansestadt",0451 - 12285390,true,SH-0705102,53.867008,10.69247,Johanneum zu Lübeck,0705102,0451 - 12285300,Gymnasium,Gymnasium,SH
"Königstraße 27 - 31, 23552 Lübeck, Hansestadt",0451 - 1228637,true,SH-0705103,53.868835,10.68906,Katharineum zu Lübeck,0705103,0451 - 1228631,Gymnasium,Gymnasium,SH
"Domkirchhof 1 - 3, 23552 Lübeck, Hansestadt",0451 - 122-8554,true,SH-0705104,53.86101,10.687064,Oberschule zum Dom,0705104,- keine Angabe -,Gymnasium,Gymnasium,SH
"Thomas-Mann-Straße 14, 23564 Lübeck, Hansestadt",0451 - 1228621,true,SH-0705105,53.86059,10.712664,Thomas-Mann-Schule,0705105,0451 - 1228614,Gymnasium,Gymnasium,SH
"Kücknitzer Hauptstraße 26, 23569 Lübeck, Hansestadt",0451 - 12285-74,true,SH-0705107,53.908527,10.802474,Trave-Gymnasium,0705107,0451 - 1228566,Gymnasium,Gymnasium,SH
"Domkirchhof 5 - 6, 23552 Lübeck, Hansestadt",0451 - 1228388,true,SH-0702094,53.861361,10.686598,Dom-Schule,0702094,0451 - 1228035,Grundschule,Grundschule,SH
"Schulstraße 22, 23568 Lübeck, Hansestadt",0451 - 38861220,true,SH-0702090,53.877936,10.699991,Schule am Stadtpark,0702090,0451 - 3886120,Grundschule,Grundschule,SH
"Helgolandstraße 5, 23554 Lübeck, Hansestadt",0451 - 40850920,true,SH-0702095,53.88672,10.681783,Schule Falkenfeld,0702095,0451 - 4085090,Grundschule,Grundschule,SH
"Kalandstraße 8, 23564 Lübeck, Hansestadt",0451 - 79872320,true,SH-0702097,53.861519,10.697364,Kaland-Schule,0702097,0451 - 7987230,Grundschule,Grundschule,SH
"Drögeneck 3, 23556 Lübeck, Hansestadt",0451 - 4982917,true,SH-0702096,53.879688,10.616778,Grundschule Groß Steinrade,0702096,0451 - 4982915,Grundschule,Grundschule,SH
"Langer Lohberg 6 - 8, 23552 Lübeck, Hansestadt",0451 - 798727-20,true,SH-0702099,53.870683,10.692964,Marien-Schule,0702099,0451 - 7987270,Grundschule,Grundschule,SH
"Brüder-Grimm-Ring 6 - 8, 23560 Lübeck, Hansestadt",0451 - 1221767,false,SH-0702102,53.844976,10.627032,Grundschule Lübeck-Niendorf,0702102,0451 - 1228253,Grundschule,Grundschule,SH
"Moislinger Mühlenweg 56 - 58, 23560 Lübeck, Hansestadt",0451 - 80950620,true,SH-0702100,53.839243,10.63453,Mühlenweg-Schule,0702100,0451 - 8095060,Grundschule,Grundschule,SH
"Utkiek 22, 23569 Lübeck, Hansestadt",0451 - 30771620,false,SH-0702105,53.90696,10.802021,Grundschule Utkiek,0702105,0451 - 3077160,Grundschule,Grundschule,SH
"Bohlkamp 25, 23564 Lübeck, Hansestadt",0451 - 60970620,true,SH-0702112,53.843905,10.746542,Grundschule Eichholz,0702112,0451 - 6097060,Grundschule,Grundschule,SH
"Reetweg 5 - 7, 23562 Lübeck, Hansestadt",0451 - 50230320,true,SH-0702115,53.83791,10.717039,Schule Grönauer Baum,0702115,0451 - 5023030,Grundschule,Grundschule,SH
"Kahlhorststraße 41, 23562 Lübeck, Hansestadt",0451 - 58290820,true,SH-0702116,53.85029,10.688436,Kahlhorst-Schule,0702116,04508 - 793962,Grundschule,Grundschule,SH
"Holzvogtweg 18, 23568 Lübeck, Hansestadt",0451 - 38861520,true,SH-0702119,53.891861,10.713412,Schule Lauerholz,0702119,0451 - 394003,Grundschule,Grundschule,SH
"Moislinger Allee 82, 23558 Lübeck, Hansestadt",0451 - 87150920,true,SH-0702120,53.855936,10.667745,Luther-Schule,0702120,0451 - 8715090,Grundschule,Grundschule,SH
"Heinrichstraße 19 - 21, 23566 Lübeck, Hansestadt",0451 - 61030720,true,SH-0702121,53.871794,10.713882,Schule Marli,0702121,0451 - 6103070,Grundschule,Grundschule,SH
"Fackenburger Allee 71, 23554 Lübeck, Hansestadt",0451 - 48152121,true,SH-0702125,53.876719,10.662577,Pestalozzi-Schule,0702125,0451 - 4992690,Grundschule,Grundschule,SH
"Rangenberg 74 - 76, 23569 Lübeck, Hansestadt",0451 - 39860721,false,SH-0702126,53.906601,10.788661,Rangenberg-Schule,0702126,0451 - 3986070,Grundschule,Grundschule,SH
"Schneidemühlstraße 1, 23569 Lübeck, Hansestadt",0451 - 1228353,true,SH-0702127,53.918333,10.818374,Schule Roter Hahn,0702127,0451 - 3077080,Grundschule,Grundschule,SH
"Hirtengang 10, 23570 Lübeck, Hansestadt",04502 - 7530720,true,SH-0702129,53.95799,10.865226,Grundschule der Hansestadt Lübeck in Lübeck,0702129,04502 - 753070,Grundschule,Grundschule,SH
"Schulstraße 63, 24632 Lentföhrden",04192 - 899863,false,SH-0702839,53.868428,9.879338,Grundschule Lentföhrden,0702839,04191 - 3292,Grundschule,Grundschule,SH
"Schulstraße 8, 23738 Lensahn",04363 - 9041933,true,SH-0707354,54.216032,10.879721,Grund-und Gemeinschaftschule  des Amtes Lensahn in Lensahn,0707354,04363 - 904190,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schulstraße 8, 23816 Leezen",04552 - 93230,true,SH-0707612,53.869514,10.258274,Grund- und Gemeinschaftsschule des Amtes Leezen in Leezen,0707612,04552 - 99,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Am Süderholz 13 a, 25917 Leck",04662 - 8911925,true,SH-0707305,54.766885,8.981495,Gemeinschaftsschule an der Lecker Au,0707305,04662 - 891190,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Eesackerstraße 7, 25917 Leck",04662 - 2648,true,SH-0702363,54.775416,8.971488,Grundschule Leck mit der Außenstelle Enge-Sande,0702363,04662 - 4204,Grundschule,Grundschule,SH
"Schulstraße 1, 21481 Lauenburg/Elbe",04153 - 5590555,true,SH-0707253,53.37869,10.559895,Albinus-Gemeinschaftsschule Lauenburg,0707253,04153 - 559050,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Weingarten 10, 21481 Lauenburg/Elbe",04153 - 5988613,true,SH-0702294,53.37473,10.554653,Weingartenschule,0702294,04153 - 598860,Grundschule,Grundschule,SH
"Hörn 2, 24631 Langwedel",04329 - 208,false,SH-0702687,54.211964,9.930942,Grundschule Langwedel,0702687,04329 - 208,Grundschule,Grundschule,SH
"An de School 1, 25842 Langenhorn",04672 - 776922,false,SH-0702362,54.680549,8.933424,Friedrich-Paulsen-Schule,0702362,04672 - 77690,Grundschule,Grundschule,SH
"Möllner Straße 3, 22958 Kuddewörde",04154 - 842418,true,SH-0702304,53.58033,10.395024,Grundschule Kuddewörde,0702304,04154 - 2626,Grundschule,Grundschule,SH
"Kirchwarf 1, 25863 Langeneß",04684 - 280,false,SH-0702344,54.641065,8.61788,Eugen-Träger-Schule in Langeneß,0702344,04684 - 280,Regionalschule,Regionale Schule,SH
"Schulstraße 15, 24848 Kropp",04624 - 80777,true,SH-0707560,54.413567,9.512402,Geestlandschule,0707560,04624 - 8898,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Suchsdorfer Weg 33, 24119 Kronshagen",0431 - 23724131,true,SH-0707509,54.340741,10.078644,Gemeinschaftsschule der Gemeinde Kronshagen in Kronshagen,0707509,0431 - 5866292,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Suchsdorfer Weg 35, 24119 Kronshagen",0431 - 23724142,true,SH-0705554,54.341141,10.079312,Gymnasium Kronshagen,0705554,0431 - 23724294,Gymnasium,Gymnasium,SH
"Kopperpahler Allee 59, 24119 Kronshagen",0431 - 24850101,true,SH-0702684,54.336833,10.086609,Brüder-Grimm-Schule,0702684,0431 - 24850291,Grundschule,Grundschule,SH
"Mittelstraße 33, 25709 Kronprinzenkoog",04856 - 904350,true,SH-0702190,53.971312,8.962049,Marschenschool,0702190,04851 - 3497,Grundschule,Grundschule,SH
"Dorfstraße 24 - 26, 25569 Kremperheide",04821 - 893674,false,SH-0702915,53.883202,9.478772,Grundschule Kremperheide,0702915,04821 - 82406,Grundschule,Grundschule,SH
"Eichkoppelweg 26, 24119 Kronshagen",0431 - 24850111,true,SH-0702685,54.338204,10.085757,Eichendorff-Schule,0702685,0431 - 24850292,Grundschule,Grundschule,SH
"Vor dem Grevenkoper Tor 24 a, 25361 Krempe",04824 - 4000065,false,SH-0703704,53.836671,9.493646,Förderzentrum Steinburg Süd-West,0703704,04823 - 8030,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Schulstraße 5, 25899 Klixbüll",04661 - 9349947,true,SH-0702359,54.802317,8.894084,Grundschule Klixbüll,0702359,04661 - 3514,Grundschule,Grundschule,SH
"Am Rosengarten 2, 25365 Klein Offenseth-Sparrieshoop",04121 - 83804,false,SH-0702539,53.793194,9.689925,Grundschule Wiepeldorn,0702539,04123 - 1262,Grundschule,Grundschule,SH
"Schulstraße 30, 25336 Klein Nordende",04121 - 91337,true,SH-0702516,53.726227,9.658449,Grundschule Klein Nordende-Lieth,0702516,04121 - 94395,Grundschule,Grundschule,SH
"Am Burggraben 10, 25361 Krempe",04824 - 391255,true,SH-0707658,53.834436,9.49313,Schulzentrum Krempermarsch,0707658,04824 - 400004,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Grootredder 19, 24629 Kisdorf",04193 - 992733,true,SH-0707606,53.808726,10.011506,Grund- und Gemeinschaftsschule des Amtes Kisdorf in Kisdorf,0707606,04535 - 6692,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Heinz-Storm-Straße 3, 24245 Kirchbarkau",04302 - 1628,true,SH-0702583,54.213026,10.141751,Grundschule Barkauer Land,0702583,04302 - 290,Grundschule,Grundschule,SH
"Vaasastraße 43, 24109 Kiel",0431 - 5377064,true,SH-0703062,54.324461,10.048037,Lilli-Nielsen-Schule,0703062,0431 - 26040570,FöZ mit dem SP körperliche und motorische Entwicklung,FöZ mit dem SP körperliche und motorische Entwicklung,SH
"Gotlandwinkel 16, 24109 Kiel",0431 - 2007025,false,SH-0703050,54.322138,10.063652,Schule am Göteborgring  -FöZ Lernen-,0703050,0431 - 2007020,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Tiefe Allee 45, 24149 Kiel",0431 - 22002429,false,SH-0703054,54.332443,10.186938,Andreas-Gayk-Schule,0703054,0431 - 22002421,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Gutenbergstraße 61, 24116 Kiel",0431 - 26091289,true,SH-0703052,54.33218,10.118632,Gutenbergschule Kiel  -FöZ Lernen-,0703052,0431 - 26091260,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Steenbarg 10, 24159 Kiel",0431 - 39902340,true,SH-0707061,54.39241,10.166572,Gemeinschaftsschule Friedrichsort,0707061,0431 - 399023-0,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Rendsburger Landstraße 115, 24113 Kiel",0431 - 642280,true,SH-0707062,54.303246,10.10325,Gemeinschaftsschule Hassee,0707062,0431 - 364320,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Masurenring 6, 24149 Kiel",0431 - 2050860,true,SH-0707063,54.336696,10.193844,Toni-Jensen-Gemeinschaftsschule,0707063,0431 - 205080,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Iltisstraße 82, 24143 Kiel",0431 - 76225,true,SH-0707053,54.305522,10.144919,Gemeinschaftsschule der Landeshauptstadt Kiel in Kiel,0707053,0431 - 731877,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Danziger Straße 31, 24148 Kiel",0431 - 721005,true,SH-0707054,54.322817,10.17517,Grund- und Gemeinschaftsschule der Landeshauptstadt Kiel in Kiel,0707054,0431 - 60098330,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Vaasastraße 43, 24109 Kiel",0431 - 5377062,true,SH-0707056,54.324461,10.048037,Leif-Eriksson-Gemeinschaftsschule der Landeshauptstadt Kiel in Kiel,0707056,0431 - 5377002,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Allgäuer Straße 30, 24146 Kiel",0431 - 60069169,true,SH-0707057,54.291697,10.193904,Lilli-Martius-Schule,0707057,0431 - 6006910,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Langenbeckstraße 65, 24116 Kiel",0431 - 13952,true,SH-0707059,54.323717,10.106207,Friedrich Junge Gemeinschaftsschule Schreventeich/Wik (mit Grundschule Wik),0707059,0431 - 17007,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Hansastr. 25, 24118 Kiel",0431 - 26042869,true,SH-0707060,54.334403,10.124982,Goethe-Gemeinschaftsschule,0707060,0431 - 26042850,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Winterbeker Weg 45, 24114 Kiel",0431 - 26092959,false,SH-0707064,54.310027,10.115245,Grund- und Gemeinschaftsschule der Stadt Kiel in Kiel,0707064,0431 - 26092930,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Tiroler Ring 289, 24147 Kiel",0431 - 26095789,false,SH-0707065,54.302065,10.182472,Grund- und Gemeinschaftsschule der Stadt Kiel in Kiel,0707065,0431 - 26095760,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Odensestraße 6, 24109 Kiel",0431 - 26095746,true,SH-0707066,54.316633,10.051782,Max-Tau-Grund- und Gemeinschaftsschule der Stadt Kiel,0707066,0431 - 2609570,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Charles-Ross-Ring 53, 24106 Kiel",0431 - 26048339,true,SH-0705050,54.358969,10.106625,Ernst-Barlach-Gymnasium,0705050,0431 - 26048310,Gymnasium,Gymnasium,SH
"Feldstraße 177 - 179, 24106 Kiel",0431 - 26048729,true,SH-0705051,54.348545,10.138448,Hebbelschule,0705051,0431 - 26048710,Gymnasium,Gymnasium,SH
"Hansastr. 25, 24118 Kiel",0431 - 26042879,false,SH-0702043,54.334403,10.124982,Goetheschule,0702043,0431 - 26042870,Grundschule,Grundschule,SH
"Hardenbergstraße 9 - 11, 24105 Kiel",0431 - 87101,false,SH-0702044,54.342241,10.135037,Hardenbergschule,0702044,0431 - 83281,Grundschule,Grundschule,SH
"Kuhlacker 30, 24145 Kiel",0431 - 713324,false,SH-0702045,54.285145,10.143229,Grundschule Kronsburg,0702045,0431 - 711136,Grundschule,Grundschule,SH
"Gotlandwinkel 16, 24109 Kiel",0431 - 2007015,true,SH-0702047,54.322138,10.063652,Schule am Göteborgring - Grundschule,0702047,0431 - 2007010,Grundschule,Grundschule,SH
"Skagenweg 25, 24109 Kiel",0431 - 521597,true,SH-0702048,54.321193,10.046816,Schule am Heidenberger Teich,0702048,0431 - 521454,Grundschule,Grundschule,SH
"Legienstraße 23, 24103 Kiel",0431 - 554022,true,SH-0702049,54.326861,10.131836,Muhliusschule,0702049,0431 - 556299,Grundschule,Grundschule,SH
"Russeer Weg 11, 24111 Kiel",0431 - 26048629,false,SH-0702050,54.303284,10.067432,Grundschule Russee,0702050,0431 - 26048610,Grundschule,Grundschule,SH
"Schilkseer Straße 94, 24159 Kiel",0431 - 220183622,false,SH-0702051,54.413969,10.167572,Grundschule Schilksee,0702051,0431 - 22018360,Grundschule,Grundschule,SH
"Speckenbeker Weg 71, 24113 Kiel",0431 - 65301,false,SH-0702053,54.291902,10.084343,Uwe-Jens-Lornsen-Schule,0702053,0431 - 65397,Grundschule,Grundschule,SH
"Melsdorfer Straße 53, 24109 Kiel",0431 - 521435,true,SH-0702064,54.314672,10.073593,Gorch-Fock-Schule,0702064,0431 - 26040570,Grundschule,Grundschule,SH
"Stoschstraße 24, 24143 Kiel",0431 - 76083,true,SH-0702065,54.310457,10.151361,Hans-Christian-Andersen-Stadtteilschule,0702065,0431 - 731701,Grundschule,Grundschule,SH
"Richthofenstraße 14 - 16, 24159 Kiel",0431 - 36714,false,SH-0702068,54.373149,10.141766,Grundschule Holtenau,0702068,0431 - 361296,Grundschule,Grundschule,SH
"Beselerallee 45 - 53, 24105 Kiel",0431 - 578712,false,SH-0702072,54.336012,10.136386,Reventlouschule,0702072,0431 - 566644,Grundschule,Grundschule,SH
"Sonderburger Platz 1, 24106 Kiel",0431 - 35766,false,SH-0702073,54.358726,10.12929,Schule am Sonderburger Platz,0702073,0431 - 331411,Grundschule,Grundschule,SH
"Schulweg 5, 24107 Kiel",0431 - 313836,false,SH-0702074,54.356876,10.083016,Grundschule Suchsdorf,0702074,0431 - 313676,Grundschule,Grundschule,SH
"Rendsburger Landstraße 127 d, 24113 Kiel",0431 - 22039849,false,SH-0702075,54.302285,10.101092,Theodor-Heuss-Schule,0702075,0431 - 22039810,Grundschule,Grundschule,SH
"Poggendörper Weg 51, 24149 Kiel",0431 - 2050866,true,SH-0702078,54.336217,10.194716,Toni-Jensen-Grundschule,0702078,0431 - 2050846,Grundschule,Grundschule,SH
"Lütt Steenbusch 41 - 45, 24145 Kiel",0431 - 7053611,false,SH-0702079,54.282445,10.121811,Johanna-Mestorf-Schule,0702079,0431 - 705360,Grundschule,Grundschule,SH
"Dorfstraße 4 - 6, 24146 Kiel",0431 - 7858759,true,SH-0702080,54.295134,10.173852,Matthias-Claudius-Schule Kiel,0702080,0431 - 783403,Grundschule,Grundschule,SH
"Westring 100, 24114 Kiel",0431 - 1698333,false,SH-0706087,54.319418,10.111361,Regionales Berufsbildungszentrum Soziales,0706087,0431 - 331014,Berufsbildende Schule,Berufsbildende Schule,SH
"Westring 444, 24118 Kiel",0431 - 1698444,false,SH-0706133,54.34144,10.127224,Regionales Berufsbildungszentrum Wirtschaft der Landeshauptstadt Kiel,0706133,0431 - 1698400,Berufsbildende Schule,Berufsbildende Schule,SH
"Geschwister-Scholl-Straße 9, 24143 Kiel",0431 - 1698699,false,SH-0706148,54.306745,10.162657,Regionales Berufsbildungszentrum Technik der Landeshauptstadt Kiel,0706148,0431 - 1698600,Berufsbildende Schule,Berufsbildende Schule,SH
"Schulstraße 65, 25368 Kiebitzreihe",04121 - 450348,false,SH-0702912,53.77889,9.600288,Grundschule Kiebitzreihe,0702912,04121 - 5899,Grundschule,Grundschule,SH
"Danziger Straße 40, 25548 Kellinghusen",04822 - 376715,true,SH-0707650,53.956005,9.715361,Gemeinschaftsschule mit Oberstufe der Stadt Kellinghusen in Kellinghusen,0707650,04822 - 376710,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Otto-Ralfs-Straße 2, 25548 Kellinghusen",04822 - 2608,false,SH-0702931,53.952592,9.723347,Grundschule Kellinghusen,0702931,04822 - 2440,Grundschule,Grundschule,SH
"Hüholz 16, 24376 Kappeln",04642 - 101545,true,SH-0705600,54.655414,9.919579,Klaus-Harms-Schule,0705600,04642 - 10150,Gymnasium,Gymnasium,SH
"Mürwiker Straße 7, 24376 Kappeln",04642 - 9846016,true,SH-0702768,54.662968,9.944152,Gorch-Fock-Schule,0702768,04642 - 2402,Grundschule,Grundschule,SH
"Von-Bodelschwingh-Straße 1, 24568 Kaltenkirchen",04191 - 85394,true,SH-0703664,53.831244,9.963653,Janusz-Korczak-Schule,0703664,04191 - 3811,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Lakweg 4, 24568 Kaltenkirchen",04191 - 860004,false,SH-0703653,53.838462,9.975646,Schule am Lakweg,0703653,04191 - 2782,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Marschweg 16 - 20, 24568 Kaltenkirchen",04191 - 959118,true,SH-0707609,53.834771,9.958906,Gemeinschaftsschule des Schulverbandes Kaltenkirchen am Marschweg in Kaltenkirchen,0707609,04191 - 3592,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Flottkamp 32, 24568 Kaltenkirchen",04191 - 959351,true,SH-0707620,53.832919,9.959915,Gemeinschaftsschule der Stadt Kaltenkirchen in Kaltenkirchen,0707620,04191 - 3111,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Flottkamp 34, 24568 Kaltenkirchen",04191 - 959653,true,SH-0705654,53.832491,9.958958,Gymnasium Kaltenkirchen,0705654,04191 - 3001,Gymnasium,Gymnasium,SH
"Marschweg 12, 24568 Kaltenkirchen",04191 - 85316,false,SH-0702831,53.835294,9.959824,Grundschule Marschweg,0702831,04191 - 3593,Grundschule,Grundschule,SH
"Lakweg 2 - 4, 24568 Kaltenkirchen",04191 - 5816,false,SH-0702879,53.837975,9.975661,Grundschule am Lakweg,0702879,04191 - 4438,Grundschule,Grundschule,SH
"Hohenmoorweg 101, 24568 Kaltenkirchen",04191 - 1224,false,SH-0702882,53.82472,9.957149,Grundschule Flottkamp,0702882,04191 - 1772,Grundschule,Grundschule,SH
