id,ag_name,ag_cat,school,state
SN-4212585-0,Tanz,Musik / Tanz,4212585,SN
SN-4212585-0,Chor,Musik / Tanz,4212585,SN
SN-4212585-0,Darstellendes Spiel/Theater,Kunst / Kultur,4212585,SN
SN-4212585-0,Begabtenförderung,Berufsorientierung,4212585,SN
SN-4110060-0,Offenes Spielangebot,Berufsorientierung,4110060,SN
SN-4110060-0,Allgemeiner Freizeitsport,Sport,4110060,SN
SN-4110060-0,künstlerisches Gestalten,Kunst / Kultur,4110060,SN
SN-4110060-0,Puppenspiel,Kunst / Kultur,4110060,SN
SN-4110060-0,Holzgestaltung,Handwerk,4110060,SN
SN-4110060-0,Begabtenförderung,Berufsorientierung,4110060,SN
SN-4110060-0,Konzentrationstraining,Sport,4110060,SN
SN-4110060-0,Yoga,Sport,4110060,SN
SN-4110060-0,Hausaufgabenbetreuung,Berufsorientierung,4110060,SN
SN-4211637-0,Chor,Musik / Tanz,4211637,SN
SN-4510616-0,Allgemeiner Freizeitsport,Sport,4510616,SN
SN-4510616-0,Englisch,Sprachen,4510616,SN
SN-4510616-0,Tanz und Gesang,Musik / Tanz,4510616,SN
SN-4311346-0,Offener Schulhof,Gesellschaft / Partizipation,4311346,SN
SN-4311346-0,Schülerbibliothek,Literatur / Medien,4311346,SN
SN-4311346-0,Judo,Sport,4311346,SN
SN-4311346-0,Schach,Sport,4311346,SN
SN-4311346-0,Allgemeiner Freizeitsport,Sport,4311346,SN
SN-4311346-0,Englisch,Sprachen,4311346,SN
SN-4311346-0,Tanz,Musik / Tanz,4311346,SN
SN-4311346-0,Darstellendes Spiel/Theater,Kunst / Kultur,4311346,SN
SN-4311346-0,künstlerisches Gestalten,Kunst / Kultur,4311346,SN
SN-4311346-0,Botanik,Umwelt,4311346,SN
SN-4311346-0,Schülerzeitung,Literatur / Medien,4311346,SN
SN-4311346-0,Konzentrationstraining,Sport,4311346,SN
SN-4311346-0,Förderangebot,Berufsorientierung,4311346,SN
SN-4311106-0,Karate,Sport,4311106,SN
SN-4311106-0,Handball,Sport,4311106,SN
SN-4311106-0,Schach,Sport,4311106,SN
SN-4311106-0,Tanz und Gesang,Musik / Tanz,4311106,SN
SN-4311106-0,Plastisches Gestalten,Kunst / Kultur,4311106,SN
SN-4311106-0,Chor,Musik / Tanz,4311106,SN
SN-4311106-0,Akkordeon,Musik / Tanz,4311106,SN
SN-4311106-0,Feuerwehr,Gesellschaft / Partizipation,4311106,SN
SN-4311106-0,Begabtenförderung,Berufsorientierung,4311106,SN
SN-4311106-0,Geschichte,Gesellschaft / Partizipation,4311106,SN
SN-4411740-0,Mittagsschlaf,Berufsorientierung,4411740,SN
SN-4411740-0,Schülerbibliothek,Literatur / Medien,4411740,SN
SN-4411740-0,Gesellschaftsspiele,Gesellschaft / Partizipation,4411740,SN
SN-4411740-0,Fußball,Sport,4411740,SN
SN-4411740-0,Skilanglauf,Sport,4411740,SN
SN-4411740-0,Leichtathletik,Sport,4411740,SN
SN-4411740-0,Allgemeiner Freizeitsport,Sport,4411740,SN
SN-4411740-0,Englisch,Sprachen,4411740,SN
SN-4411740-0,Akkordeon,Musik / Tanz,4411740,SN
SN-4411740-0,Holzgestaltung,Handwerk,4411740,SN
SN-4411740-0,Handarbeitstechniken,Handwerk,4411740,SN
SN-4411740-0,Tanz und Gesang,Musik / Tanz,4411740,SN
SN-4411740-0,Darstellendes Spiel/Theater,Kunst / Kultur,4411740,SN
SN-4411740-0,Flöte,Musik / Tanz,4411740,SN
SN-4411740-0,Schulchronik,Gesellschaft / Partizipation,4411740,SN
SN-4411740-0,Hausaufgabenbetreuung,Berufsorientierung,4411740,SN
SN-4411740-0,Yoga,Sport,4411740,SN
SN-4411740-0,Begabtenförderung,Berufsorientierung,4411740,SN
SN-4411740-0,Konzentrationstraining,Sport,4411740,SN
SN-4411062-0,Allgemeiner Freizeitsport,Sport,4411062,SN
SN-4411062-0,Kunsterziehung,Kunst / Kultur,4411062,SN
SN-4212007-0,Fußball,Sport,4212007,SN
SN-4212007-0,Allgemeiner Freizeitsport,Sport,4212007,SN
SN-4212007-0,Schach,Sport,4212007,SN
SN-4212007-0,Geräteturnen,Sport,4212007,SN
SN-4212007-0,Literatur,Literatur / Medien,4212007,SN
SN-4212007-0,Tanz,Musik / Tanz,4212007,SN
SN-4212007-0,Mathematik,Naturwissenschaft / Technik,4212007,SN
SN-4212007-0,Konzentrationstraining,Sport,4212007,SN
SN-4212007-0,Hausaufgabenbetreuung,Berufsorientierung,4212007,SN
SN-4411724-0,Schülerbibliothek,Literatur / Medien,4411724,SN
SN-4511929-0,Schülerbibliothek,Literatur / Medien,4511929,SN
SN-4511929-0,Badminton,Sport,4511929,SN
SN-4511929-0,Fußball,Sport,4511929,SN
SN-4511929-0,Aerobic,Sport,4511929,SN
SN-4511929-0,Flöte,Musik / Tanz,4511929,SN
SN-4511929-0,Chor,Musik / Tanz,4511929,SN
SN-4511929-0,Tanz und Gesang,Musik / Tanz,4511929,SN
SN-4511929-0,Holzgestaltung,Handwerk,4511929,SN
SN-4511929-0,Mathematik,Naturwissenschaft / Technik,4511929,SN
SN-4511929-0,Förderangebot,Berufsorientierung,4511929,SN
SN-4511929-0,Gesunde Ernährung,Sport,4511929,SN
SN-4511929-0,Konzentrationstraining,Sport,4511929,SN
SN-4511929-0,Schülerparlament,Gesellschaft / Partizipation,4511929,SN
SN-4510434-0,Schülerbibliothek,Literatur / Medien,4510434,SN
SN-4510434-0,Allgemeiner Freizeitsport,Sport,4510434,SN
SN-4510434-0,Judo,Sport,4510434,SN
SN-4510434-0,Schach,Sport,4510434,SN
SN-4510434-0,Rhythmische Gymnastik,Sport,4510434,SN
SN-4510434-0,Literatur,Literatur / Medien,4510434,SN
SN-4510434-0,Chor,Musik / Tanz,4510434,SN
SN-4510434-0,Mathematik,Naturwissenschaft / Technik,4510434,SN
SN-4510434-0,Gesunde Ernährung,Sport,4510434,SN
SN-4510434-0,Förderangebot,Berufsorientierung,4510434,SN
SN-4213252-0,Offenes Spielangebot,Berufsorientierung,4213252,SN
SN-4213252-0,Judo,Sport,4213252,SN
SN-4213252-0,Allgemeiner Freizeitsport,Sport,4213252,SN
SN-4213252-0,Skilanglauf,Sport,4213252,SN
SN-4213252-0,Fußball,Sport,4213252,SN
SN-4213252-0,Literatur,Literatur / Medien,4213252,SN
SN-4213252-0,Englisch,Sprachen,4213252,SN
SN-4213252-0,künstlerisches Gestalten,Kunst / Kultur,4213252,SN
SN-4213252-0,Akkordeon,Musik / Tanz,4213252,SN
SN-4213252-0,Holzgestaltung,Handwerk,4213252,SN
SN-4213252-0,Chor,Musik / Tanz,4213252,SN
SN-4213252-0,Flöte,Musik / Tanz,4213252,SN
SN-4213252-0,Darstellendes Spiel/Theater,Kunst / Kultur,4213252,SN
SN-4213252-0,Tanz,Musik / Tanz,4213252,SN
SN-4213252-0,Mathematik,Naturwissenschaft / Technik,4213252,SN
SN-4213252-0,Schülerzeitung,Literatur / Medien,4213252,SN
SN-4213252-0,Konzentrationstraining,Sport,4213252,SN
SN-4213252-0,Hausaufgabenbetreuung,Berufsorientierung,4213252,SN
SN-4213252-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4213252,SN
SN-4213252-0,Förderangebot,Berufsorientierung,4213252,SN
SN-4213252-0,Begabtenförderung,Berufsorientierung,4213252,SN
SN-4213252-0,Schülerschlichter,Gesellschaft / Partizipation,4213252,SN
SN-4211538-0,Schülerbibliothek,Literatur / Medien,4211538,SN
SN-4211538-0,Chor,Musik / Tanz,4211538,SN
SN-4311528-0,Schülerbibliothek,Literatur / Medien,4311528,SN
SN-4311528-0,Leichtathletik,Sport,4311528,SN
SN-4311528-0,Leichtathletik,Sport,4311528,SN
SN-4311528-0,Aerobic,Sport,4311528,SN
SN-4311528-0,künstlerisches Gestalten,Kunst / Kultur,4311528,SN
SN-4311528-0,Chor,Musik / Tanz,4311528,SN
SN-4211702-0,Schach,Sport,4211702,SN
SN-4211702-0,Englisch,Sprachen,4211702,SN
SN-4211702-0,Chor,Musik / Tanz,4211702,SN
SN-4211702-0,Keyboard,Musik / Tanz,4211702,SN
SN-4211702-0,Akkordeon,Musik / Tanz,4211702,SN
SN-4211702-0,Europa,Gesellschaft / Partizipation,4211702,SN
SN-4212817-0,Englisch,Sprachen,4212817,SN
SN-4311700-0,Allgemeiner Freizeitsport,Sport,4311700,SN
SN-4311700-0,Turnen,Sport,4311700,SN
SN-4311700-0,Englisch,Sprachen,4311700,SN
SN-4311700-0,Kunsterziehung,Kunst / Kultur,4311700,SN
SN-4311700-0,Chor,Musik / Tanz,4311700,SN
SN-4311700-0,Holzgestaltung,Handwerk,4311700,SN
SN-4311700-0,Darstellendes Spiel/Theater,Kunst / Kultur,4311700,SN
SN-4311700-0,Schülerzeitung,Literatur / Medien,4311700,SN
SN-4311700-0,Gesunde Ernährung,Sport,4311700,SN
SN-4311700-0,Hausaufgabenbetreuung,Berufsorientierung,4311700,SN
SN-4311700-0,Yoga,Sport,4311700,SN
SN-4311700-0,Förderangebot,Berufsorientierung,4311700,SN
SN-4410676-0,Schülerbibliothek,Literatur / Medien,4410676,SN
SN-4410676-0,Badminton,Sport,4410676,SN
SN-4410676-0,Literatur,Literatur / Medien,4410676,SN
SN-4410676-0,Englisch,Sprachen,4410676,SN
SN-4410676-0,Darstellendes Spiel/Theater,Kunst / Kultur,4410676,SN
SN-4410676-0,Chor,Musik / Tanz,4410676,SN
SN-4410676-0,Schulgarten,Umwelt,4410676,SN
SN-4410676-0,Regionalgeschichte,Gesellschaft / Partizipation,4410676,SN
SN-4312104-0,Schülerbibliothek,Literatur / Medien,4312104,SN
SN-4312104-0,Allgemeiner Freizeitsport,Sport,4312104,SN
SN-4312104-0,Darstellendes Spiel/Theater,Kunst / Kultur,4312104,SN
SN-4312104-0,Gitarre,Musik / Tanz,4312104,SN
SN-4312104-0,künstlerisches Gestalten,Kunst / Kultur,4312104,SN
SN-4312104-0,Mathematik,Naturwissenschaft / Technik,4312104,SN
SN-4312104-0,Förderangebot,Berufsorientierung,4312104,SN
SN-4312104-0,Hausaufgabenbetreuung,Berufsorientierung,4312104,SN
SN-4312104-0,Konzentrationstraining,Sport,4312104,SN
SN-4312104-0,Förderangebot,Berufsorientierung,4312104,SN
SN-4212486-0,Aerobic,Sport,4212486,SN
SN-4212486-0,Aerobic,Sport,4212486,SN
SN-4212486-0,Schach,Sport,4212486,SN
SN-4212486-0,Allgemeiner Freizeitsport,Sport,4212486,SN
SN-4212486-0,Flöte,Musik / Tanz,4212486,SN
SN-4212486-0,Kunsterziehung,Kunst / Kultur,4212486,SN
SN-4212486-0,Darstellendes Spiel/Theater,Kunst / Kultur,4212486,SN
SN-4212486-0,Handarbeitstechniken,Handwerk,4212486,SN
SN-4212486-0,Holzgestaltung,Handwerk,4212486,SN
SN-4213377-0,Offenes Spielangebot,Berufsorientierung,4213377,SN
SN-4213377-0,Chor,Musik / Tanz,4213377,SN
SN-4213377-0,Kunsterziehung,Kunst / Kultur,4213377,SN
SN-4213377-0,Schulgarten,Umwelt,4213377,SN
SN-4213377-0,Mathematik,Naturwissenschaft / Technik,4213377,SN
SN-4111431-0,Geräteturnen,Sport,4111431,SN
SN-4111431-0,Allgemeiner Freizeitsport,Sport,4111431,SN
SN-4111431-0,Englisch,Sprachen,4111431,SN
SN-4111431-0,Tanz,Musik / Tanz,4111431,SN
SN-4111431-0,Artistik,Musik / Tanz,4111431,SN
SN-4111431-0,Holzgestaltung,Handwerk,4111431,SN
SN-4111431-0,Darstellendes Spiel/Theater,Kunst / Kultur,4111431,SN
SN-4111431-0,Chor,Musik / Tanz,4111431,SN
SN-4111431-0,Puppenspiel,Kunst / Kultur,4111431,SN
SN-4111431-0,Schulgarten,Umwelt,4111431,SN
SN-4111431-0,Konzentrationstraining,Sport,4111431,SN
SN-4111431-0,Hausaufgabenbetreuung,Berufsorientierung,4111431,SN
SN-4110441-0,Schülerbibliothek,Literatur / Medien,4110441,SN
SN-4110441-0,Offener Schulhof,Gesellschaft / Partizipation,4110441,SN
SN-4110441-0,Offenes Spielangebot,Berufsorientierung,4110441,SN
SN-4110441-0,Begabtenförderung,Berufsorientierung,4110441,SN
SN-4110441-0,Konzentrationstraining,Sport,4110441,SN
SN-4110441-0,Schülerschlichter,Gesellschaft / Partizipation,4110441,SN
SN-4510285-0,Judo,Sport,4510285,SN
SN-4510285-0,Fußball,Sport,4510285,SN
SN-4510285-0,Englisch,Sprachen,4510285,SN
SN-4510285-0,Handarbeitstechniken,Handwerk,4510285,SN
SN-4510285-0,Darstellendes Spiel/Theater,Kunst / Kultur,4510285,SN
SN-4510285-0,Tanz,Musik / Tanz,4510285,SN
SN-4510285-0,Konzentrationstraining,Sport,4510285,SN
SN-4211983-0,Offenes Spielangebot,Berufsorientierung,4211983,SN
SN-4211983-0,Schülerbibliothek,Literatur / Medien,4211983,SN
SN-4211983-0,Fußball,Sport,4211983,SN
SN-4211983-0,Tanz,Musik / Tanz,4211983,SN
SN-4211983-0,Kunsterziehung,Kunst / Kultur,4211983,SN
SN-4211983-0,Chor,Musik / Tanz,4211983,SN
SN-4211983-0,Schulgarten,Umwelt,4211983,SN
SN-4211983-0,Schulgarten,Umwelt,4211983,SN
SN-4211983-0,Schülerzeitung,Literatur / Medien,4211983,SN
SN-4211983-0,Schülerzeitung,Literatur / Medien,4211983,SN
SN-4211983-0,Hausaufgabenbetreuung,Berufsorientierung,4211983,SN
SN-4211983-0,Schulhausgestaltung,Gesellschaft / Partizipation,4211983,SN
SN-4211983-0,Förderangebot,Berufsorientierung,4211983,SN
SN-4111969-0,Badminton,Sport,4111969,SN
SN-4111969-0,Fußball,Sport,4111969,SN
SN-4111969-0,Handball,Sport,4111969,SN
SN-4111969-0,Tschechisch,Sprachen,4111969,SN
SN-4111969-0,Darstellendes Spiel/Theater,Kunst / Kultur,4111969,SN
SN-4111969-0,Tanz,Musik / Tanz,4111969,SN
SN-4111969-0,künstlerisches Gestalten,Kunst / Kultur,4111969,SN
SN-4111969-0,Flöte,Musik / Tanz,4111969,SN
SN-4111969-0,Naturlehrpfad,Umwelt,4111969,SN
SN-4311692-0,Literatur,Literatur / Medien,4311692,SN
SN-4311692-0,Flöte,Musik / Tanz,4311692,SN
SN-4311692-0,Gitarre,Musik / Tanz,4311692,SN
SN-4311692-0,Malerei,Kunst / Kultur,4311692,SN
SN-4311692-0,Chor,Musik / Tanz,4311692,SN
SN-4311692-0,Ökologie,Umwelt,4311692,SN
SN-4111423-0,Schülerbibliothek,Literatur / Medien,4111423,SN
SN-4111423-0,Tischtennis,Sport,4111423,SN
SN-4111423-0,Geräteturnen,Sport,4111423,SN
SN-4111423-0,künstlerisches Gestalten,Kunst / Kultur,4111423,SN
SN-4111423-0,Konzentrationstraining,Sport,4111423,SN
SN-4111423-0,Hausaufgabenbetreuung,Berufsorientierung,4111423,SN
SN-4213351-0,Allgemeiner Freizeitsport,Sport,4213351,SN
SN-4213351-0,Schach,Sport,4213351,SN
SN-4213351-0,Literatur,Literatur / Medien,4213351,SN
SN-4213351-0,Tanz und Gesang,Musik / Tanz,4213351,SN
SN-4213351-0,Gitarre,Musik / Tanz,4213351,SN
SN-4213351-0,künstlerisches Gestalten,Kunst / Kultur,4213351,SN
SN-4213351-0,Schulgarten,Umwelt,4213351,SN
SN-4213351-0,Mathematik,Naturwissenschaft / Technik,4213351,SN
SN-4213351-0,Feuerwehr,Gesellschaft / Partizipation,4213351,SN
SN-4213351-0,Konzentrationstraining,Sport,4213351,SN
SN-4311684-0,Allgemeiner Freizeitsport,Sport,4311684,SN
SN-4311684-0,Allgemeiner Freizeitsport,Sport,4311684,SN
SN-4311684-0,künstlerisches Gestalten,Kunst / Kultur,4311684,SN
SN-4311684-0,Flöte,Musik / Tanz,4311684,SN
SN-4311684-0,Gestalten mit Naturmaterial,Kunst / Kultur,4311684,SN
SN-4311684-0,Chor,Musik / Tanz,4311684,SN
SN-4311684-0,Tanz,Musik / Tanz,4311684,SN
SN-4311684-0,Schulgarten,Umwelt,4311684,SN
SN-4110847-0,Schülerbibliothek,Literatur / Medien,4110847,SN
SN-4110847-0,Fußball,Sport,4110847,SN
SN-4110847-0,Leichtathletik,Sport,4110847,SN
SN-4110847-0,Akkordeon,Musik / Tanz,4110847,SN
SN-4110847-0,Chor,Musik / Tanz,4110847,SN
SN-4110847-0,Schulgarten,Umwelt,4110847,SN
SN-4110847-0,Konzentrationstraining,Sport,4110847,SN
SN-4110847-0,Hausaufgabenbetreuung,Berufsorientierung,4110847,SN
SN-4110383-0,Fußball,Sport,4110383,SN
SN-4110383-0,Chor,Musik / Tanz,4110383,SN
SN-4110383-0,Tanz,Musik / Tanz,4110383,SN
SN-4213237-0,Schülerbibliothek,Literatur / Medien,4213237,SN
SN-4213237-0,Offenes Spielangebot,Berufsorientierung,4213237,SN
SN-4213237-0,Allgemeiner Freizeitsport,Sport,4213237,SN
SN-4213237-0,Chor,Musik / Tanz,4213237,SN
SN-4411112-0,Schülerbibliothek,Literatur / Medien,4411112,SN
SN-4411112-0,Allgemeiner Freizeitsport,Sport,4411112,SN
SN-4411112-0,Flöte,Musik / Tanz,4411112,SN
SN-4411112-0,Chor,Musik / Tanz,4411112,SN
SN-4411112-0,Darstellendes Spiel/Theater,Kunst / Kultur,4411112,SN
SN-4411112-0,Plastisches Gestalten,Kunst / Kultur,4411112,SN
SN-4411112-0,Gitarre,Musik / Tanz,4411112,SN
SN-4111480-0,Schülerbibliothek,Literatur / Medien,4111480,SN
SN-4111480-0,Schach,Sport,4111480,SN
SN-4111480-0,Geräteturnen,Sport,4111480,SN
SN-4111480-0,Fußball,Sport,4111480,SN
SN-4111480-0,Holzgestaltung,Handwerk,4111480,SN
SN-4111480-0,Handarbeitstechniken,Handwerk,4111480,SN
SN-4111480-0,Chor,Musik / Tanz,4111480,SN
SN-4111480-0,Darstellendes Spiel/Theater,Kunst / Kultur,4111480,SN
SN-4111480-0,Tanz,Musik / Tanz,4111480,SN
SN-4111480-0,Schulgarten,Umwelt,4111480,SN
SN-4111480-0,Schulchronik,Gesellschaft / Partizipation,4111480,SN
SN-4111480-0,Konzentrationstraining,Sport,4111480,SN
SN-4111480-0,Hausaufgabenbetreuung,Berufsorientierung,4111480,SN
SN-4111480-0,Begabtenförderung,Berufsorientierung,4111480,SN
SN-4213344-0,Geräteturnen,Sport,4213344,SN
SN-4213344-0,Fußball,Sport,4213344,SN
SN-4213344-0,Allgemeiner Freizeitsport,Sport,4213344,SN
SN-4213344-0,Englisch,Sprachen,4213344,SN
SN-4213344-0,Akkordeon,Musik / Tanz,4213344,SN
SN-4213344-0,Musiktheater,Kunst / Kultur,4213344,SN
SN-4213344-0,Gestalten mit Naturmaterial,Kunst / Kultur,4213344,SN
SN-4213344-0,Mathematik,Naturwissenschaft / Technik,4213344,SN
SN-4213344-0,Konzentrationstraining,Sport,4213344,SN
SN-4111308-0,Schülerbibliothek,Literatur / Medien,4111308,SN
SN-4111308-0,Selbstverteidigung,Sport,4111308,SN
SN-4111308-0,Fußball,Sport,4111308,SN
SN-4111308-0,Schach,Sport,4111308,SN
SN-4111308-0,Flöte,Musik / Tanz,4111308,SN
SN-4111308-0,Holzgestaltung,Handwerk,4111308,SN
SN-4111308-0,Handarbeitstechniken,Handwerk,4111308,SN
SN-4111308-0,Schulgarten,Umwelt,4111308,SN
SN-4111308-0,Konzentrationstraining,Sport,4111308,SN
SN-4111308-0,Yoga,Sport,4111308,SN
SN-4111308-0,Hausaufgabenbetreuung,Berufsorientierung,4111308,SN
SN-4212528-0,Allgemeiner Freizeitsport,Sport,4212528,SN
SN-4212528-0,Fußball,Sport,4212528,SN
SN-4212528-0,Radfahren,Sport,4212528,SN
SN-4212528-0,Reiten,Sport,4212528,SN
SN-4212528-0,Skispringen,Sport,4212528,SN
SN-4212528-0,Englisch,Sprachen,4212528,SN
SN-4212528-0,Tanz und Gesang,Musik / Tanz,4212528,SN
SN-4212528-0,Gitarre,Musik / Tanz,4212528,SN
SN-4212528-0,Keyboard,Musik / Tanz,4212528,SN
SN-4212528-0,Kunsterziehung,Kunst / Kultur,4212528,SN
SN-4212528-0,Feuerwehr,Gesellschaft / Partizipation,4212528,SN
SN-4212528-0,Konzentrationstraining,Sport,4212528,SN
SN-4212528-0,Schulhausgestaltung,Gesellschaft / Partizipation,4212528,SN
SN-4212528-0,Förderangebot,Berufsorientierung,4212528,SN
SN-4212528-0,Hausaufgabenbetreuung,Berufsorientierung,4212528,SN
SN-4111118-0,Offenes Spielangebot,Berufsorientierung,4111118,SN
SN-4111118-0,Fußball,Sport,4111118,SN
SN-4111118-0,Leichtathletik,Sport,4111118,SN
SN-4111118-0,Chor,Musik / Tanz,4111118,SN
SN-4111118-0,Tanz,Musik / Tanz,4111118,SN
SN-4111118-0,Kunsterziehung,Kunst / Kultur,4111118,SN
SN-4111118-0,künstlerisches Gestalten,Kunst / Kultur,4111118,SN
SN-4111118-0,Akkordeon,Musik / Tanz,4111118,SN
SN-4111118-0,Aquaristik,Umwelt,4111118,SN
SN-4111118-0,Schulgarten,Umwelt,4111118,SN
SN-4111118-0,Konzentrationstraining,Sport,4111118,SN
SN-4111118-0,Hausaufgabenbetreuung,Berufsorientierung,4111118,SN
SN-4111118-0,Gesunde Ernährung,Sport,4111118,SN
SN-4111118-0,Begabtenförderung,Berufsorientierung,4111118,SN
SN-4110375-0,Schülerbibliothek,Literatur / Medien,4110375,SN
SN-4110375-0,Allgemeiner Freizeitsport,Sport,4110375,SN
SN-4110375-0,Schach,Sport,4110375,SN
SN-4110375-0,Chor,Musik / Tanz,4110375,SN
SN-4110375-0,Tanz,Musik / Tanz,4110375,SN
SN-4110375-0,Schülerzeitung,Literatur / Medien,4110375,SN
SN-4110375-0,Schulhofgestaltung,Gesellschaft / Partizipation,4110375,SN
SN-4110375-0,Konzentrationstraining,Sport,4110375,SN
SN-4110375-0,Hausaufgabenbetreuung,Berufsorientierung,4110375,SN
SN-4410643-0,Schülerbibliothek,Literatur / Medien,4410643,SN
SN-4410643-0,Unihoc,Sport,4410643,SN
SN-4410643-0,Allgemeiner Freizeitsport,Sport,4410643,SN
SN-4410643-0,Fechten,Sport,4410643,SN
SN-4410643-0,Chor,Musik / Tanz,4410643,SN
SN-4410643-0,künstlerisches Gestalten,Kunst / Kultur,4410643,SN
SN-4410643-0,Tierpflege,Umwelt,4410643,SN
SN-4410643-0,Gesunde Ernährung,Sport,4410643,SN
SN-4410643-0,Begabtenförderung,Berufsorientierung,4410643,SN
SN-4410643-0,Hausaufgabenbetreuung,Berufsorientierung,4410643,SN
SN-4213096-0,Fußball,Sport,4213096,SN
SN-4213096-0,Musiktheater,Kunst / Kultur,4213096,SN
SN-4213096-0,Kunsterziehung,Kunst / Kultur,4213096,SN
SN-4213096-0,Flöte,Musik / Tanz,4213096,SN
SN-4213096-0,Schülerzeitung,Literatur / Medien,4213096,SN
SN-4213096-0,Konzentrationstraining,Sport,4213096,SN
SN-4410221-0,Schülerbibliothek,Literatur / Medien,4410221,SN
SN-4410221-0,Allgemeiner Freizeitsport,Sport,4410221,SN
SN-4410221-0,Angeln,Sport,4410221,SN
SN-4410221-0,Chor,Musik / Tanz,4410221,SN
SN-4410221-0,Tanz und Gesang,Musik / Tanz,4410221,SN
SN-4410221-0,Akkordeon,Musik / Tanz,4410221,SN
SN-4410221-0,künstlerisches Gestalten,Kunst / Kultur,4410221,SN
SN-4410221-0,künstlerisches Gestalten,Kunst / Kultur,4410221,SN
SN-4410221-0,Schulgarten,Umwelt,4410221,SN
SN-4410221-0,Mathematik,Naturwissenschaft / Technik,4410221,SN
SN-4410221-0,Mathematik,Naturwissenschaft / Technik,4410221,SN
SN-4410635-0,Allgemeiner Freizeitsport,Sport,4410635,SN
SN-4410635-0,Chor,Musik / Tanz,4410635,SN
SN-4410635-0,Darstellendes Spiel/Theater,Kunst / Kultur,4410635,SN
SN-4410635-0,Gestalten mit Naturmaterial,Kunst / Kultur,4410635,SN
SN-4410635-0,Begabtenförderung,Berufsorientierung,4410635,SN
SN-4410635-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4410635,SN
SN-4410635-0,Förderangebot,Berufsorientierung,4410635,SN
SN-4410635-0,Hausaufgabenbetreuung,Berufsorientierung,4410635,SN
SN-4110623-0,Schülerbibliothek,Literatur / Medien,4110623,SN
SN-4110623-0,Allgemeiner Freizeitsport,Sport,4110623,SN
SN-4110623-0,Akkordeon,Musik / Tanz,4110623,SN
SN-4110623-0,künstlerisches Gestalten,Kunst / Kultur,4110623,SN
SN-4110623-0,Keyboard,Musik / Tanz,4110623,SN
SN-4110623-0,Darstellendes Spiel/Theater,Kunst / Kultur,4110623,SN
SN-4110623-0,Tanz,Musik / Tanz,4110623,SN
SN-4110623-0,Schülerzeitung,Literatur / Medien,4110623,SN
SN-4110623-0,Hausaufgabenbetreuung,Berufsorientierung,4110623,SN
SN-4110623-0,Yoga,Sport,4110623,SN
SN-4410189-0,Tischtennis,Sport,4410189,SN
SN-4410189-0,Allgemeiner Freizeitsport,Sport,4410189,SN
SN-4410189-0,Gymnastik,Sport,4410189,SN
SN-4410189-0,Volleyball,Sport,4410189,SN
SN-4410189-0,Schach,Sport,4410189,SN
SN-4410189-0,Englisch,Sprachen,4410189,SN
SN-4410189-0,Chor,Musik / Tanz,4410189,SN
SN-4410189-0,Malerei,Kunst / Kultur,4410189,SN
SN-4410189-0,Religionen,Gesellschaft / Partizipation,4410189,SN
SN-4311510-0,Schülerbibliothek,Literatur / Medien,4311510,SN
SN-4311510-0,Allgemeiner Freizeitsport,Sport,4311510,SN
SN-4311510-0,Englisch,Sprachen,4311510,SN
SN-4311510-0,Darstellendes Spiel/Theater,Kunst / Kultur,4311510,SN
SN-4311510-0,Plastisches Gestalten,Kunst / Kultur,4311510,SN
SN-4311510-0,künstlerisches Gestalten,Kunst / Kultur,4311510,SN
SN-4311510-0,Akkordeon,Musik / Tanz,4311510,SN
SN-4311510-0,Keyboard,Musik / Tanz,4311510,SN
SN-4311510-0,Botanik,Umwelt,4311510,SN
SN-4311510-0,Schülerzeitung,Literatur / Medien,4311510,SN
SN-4311510-0,Förderangebot,Berufsorientierung,4311510,SN
SN-4311510-0,Hausaufgabenbetreuung,Berufsorientierung,4311510,SN
SN-4312344-0,Allgemeiner Freizeitsport,Sport,4312344,SN
SN-4312344-0,Englisch,Sprachen,4312344,SN
SN-4312344-0,Chor,Musik / Tanz,4312344,SN
SN-4312344-0,Akkordeon,Musik / Tanz,4312344,SN
SN-4312344-0,Gitarre,Musik / Tanz,4312344,SN
SN-4312344-0,Schulchronik,Gesellschaft / Partizipation,4312344,SN
SN-4410585-0,Schülerbibliothek,Literatur / Medien,4410585,SN
SN-4410585-0,Vorleserunde,Literatur / Medien,4410585,SN
SN-4410585-0,Flöte,Musik / Tanz,4410585,SN
SN-4410585-0,Gitarre,Musik / Tanz,4410585,SN
SN-4410585-0,Darstellendes Spiel/Theater,Kunst / Kultur,4410585,SN
SN-4510608-0,Leichtathletik,Sport,4510608,SN
SN-4510608-0,Allgemeiner Freizeitsport,Sport,4510608,SN
SN-4510608-0,Geräteturnen,Sport,4510608,SN
SN-4510608-0,Englisch,Sprachen,4510608,SN
SN-4510608-0,Gitarre,Musik / Tanz,4510608,SN
SN-4510608-0,Keyboard,Musik / Tanz,4510608,SN
SN-4510608-0,Chor,Musik / Tanz,4510608,SN
