id,ag_name,ag_cat,school,state
BE-16698,Konfliktlotsen,Gesellschaft / Partizipation,06G04,BE
BE-16699,Basketball,Sport,10Y03,BE
BE-16699,Badminton,Sport,10Y03,BE
BE-16699,Hockey,Sport,10Y03,BE
BE-16699,Fußball,Sport,10Y03,BE
BE-16699,Homepage,Naturwissenschaft / Technik,10Y03,BE
BE-16699,Physik,Naturwissenschaft / Technik,10Y03,BE
BE-16699,Schach,Sport,10Y03,BE
BE-16699,Schülerzeitung,Literatur / Medien,10Y03,BE
BE-16699,Französisch,Sprachen,10Y03,BE
BE-16705,Schach,Sport,10K08,BE
BE-16705,Streetdance,Musik / Tanz,10K08,BE
BE-16705,Schwimmen,Sport,10K08,BE
BE-16705,Schlagzeug,Musik / Tanz,10K08,BE
BE-16705,Gitarre,Musik / Tanz,10K08,BE
BE-16705,Theater,Kunst / Kultur,10K08,BE
BE-16705,Rap,Musik / Tanz,10K08,BE
BE-16705,Graffiti,Kunst / Kultur,10K08,BE
BE-16705,Fahrradwerkstatt,Handwerk,10K08,BE
BE-16705,Umwelt,Umwelt,10K08,BE
BE-16705,Keramik,Handwerk,10K08,BE
BE-16709,Bauchtanz,Musik / Tanz,04G01,BE
BE-16709,Capoeira,Musik / Tanz,04G01,BE
BE-16709,Englisch,Sprachen,04G01,BE
BE-16709,Fußball,Sport,04G01,BE
BE-16709,Gitarrenunterricht,Musik / Tanz,04G01,BE
BE-16709,Italienisch,Sprachen,04G01,BE
BE-16709,Oboe,Musik / Tanz,04G01,BE
BE-16709,Schlagzeug,Musik / Tanz,04G01,BE
BE-16709,Tanzen,Musik / Tanz,04G01,BE
BE-16709,Türkisch,Sprachen,04G01,BE
BE-16710,Gartenbau,Umwelt,04G06,BE
BE-16710,Fechten,Sport,04G06,BE
BE-16710,Schülerzeitung,Literatur / Medien,04G06,BE
BE-16710,Hockey,Sport,04G06,BE
BE-16710,Leichtathletik,Sport,04G06,BE
BE-16710,Fußball,Sport,04G06,BE
BE-16710,Schwimmen,Sport,04G06,BE
BE-16710,Bildende Kunst,Kunst / Kultur,04G06,BE
BE-16710,Handball,Sport,04G06,BE
BE-16714,Fußball,Sport,02G29,BE
BE-16714,Zirkus,Kunst / Kultur,02G29,BE
BE-16714,Theater,Kunst / Kultur,02G29,BE
BE-16714,Schulgarten,Umwelt,02G29,BE
BE-16714,Schülerzeitung,Literatur / Medien,02G29,BE
BE-16715,Fußball,Sport,02G31,BE
BE-16715,Ballett,Sport,02G31,BE
BE-16715,Leichtathletik,Sport,02G31,BE
BE-16715,Theater,Kunst / Kultur,02G31,BE
BE-16715,Tischtennis,Sport,02G31,BE
BE-16715,Akrobatik,Sport,02G31,BE
BE-16715,Rugby,Sport,02G31,BE
BE-16716,Computer,Naturwissenschaft / Technik,02G32,BE
BE-16716,Schülerzeitung,Literatur / Medien,02G32,BE
BE-16716,Töpfern,Handwerk,02G32,BE
BE-16716,Fußball,Sport,02G32,BE
BE-16716,Konfliktlotsen,Gesellschaft / Partizipation,02G32,BE
BE-16716,Zirkus,Kunst / Kultur,02G32,BE
BE-16716,Film,Literatur / Medien,02G32,BE
BE-16716,Kunst,Kunst / Kultur,02G32,BE
BE-16724,Videoschnitt,Literatur / Medien,01P14,BE
BE-16724,Robotik,Naturwissenschaft / Technik,01P14,BE
BE-16725,Videoschnitt,Literatur / Medien,01P14,BE
BE-16725,Robotik,Naturwissenschaft / Technik,01P14,BE
BE-16730,Computerkurse,Naturwissenschaft / Technik,08G01,BE
BE-16731,Theater,Kunst / Kultur,01G35,BE
BE-16731,Chor,Musik / Tanz,01G35,BE
BE-16731,Fußball,Sport,01G35,BE
BE-16731,Basketball,Sport,01G35,BE
BE-16731,Computer und Internet,Naturwissenschaft / Technik,01G35,BE
BE-16731,Band,Musik / Tanz,01G35,BE
BE-16731,Bläser,Musik / Tanz,01G35,BE
BE-16732,Basketball,Sport,01G37,BE
BE-16732,Theater,Kunst / Kultur,01G37,BE
BE-16732,Keramik,Handwerk,01G37,BE
BE-16732,Seidenmalerei,Kunst / Kultur,01G37,BE
BE-16732,Computer,Naturwissenschaft / Technik,01G37,BE
BE-16732,Gesunde Ernährung,Sport,01G37,BE
BE-16733,Bildende Kunst,Kunst / Kultur,01G38,BE
BE-16733,Fußball,Sport,01G38,BE
BE-16733,Naturwissenschaften,Naturwissenschaft / Technik,01G38,BE
BE-16733,Lesen,Literatur / Medien,01G38,BE
BE-16733,Zirkus,Kunst / Kultur,01G38,BE
BE-16733,Schulgarten,Umwelt,01G38,BE
BE-16733,Basteln,Handwerk,01G38,BE
BE-16733,Sport und Spiel,Sport,01G38,BE
BE-16733,Handarbeiten,Handwerk,01G38,BE
BE-16733,Chor,Musik / Tanz,01G38,BE
BE-16733,Naturwissenschaften,Naturwissenschaft / Technik,01G38,BE
BE-16733,Basteln,Handwerk,01G38,BE
BE-16733,Handarbeiten,Handwerk,01G38,BE
BE-16737,Schulgarten,Umwelt,08G09,BE
BE-16737,Bildende Kunst,Kunst / Kultur,08G09,BE
BE-16737,Sportspiele,Sport,08G09,BE
BE-16737,Entspannung,Sport,08G09,BE
BE-16737,Kochen und Backen,Handwerk,08G09,BE
BE-16737,Experimente,Naturwissenschaft / Technik,08G09,BE
BE-16737,Computer,Naturwissenschaft / Technik,08G09,BE
BE-16737,Bildende Kunst,Kunst / Kultur,08G09,BE
BE-16738,Schwimmen,Sport,08G11,BE
BE-16738,Kochen und Backen,Handwerk,08G11,BE
BE-16738,Judo,Sport,08G11,BE
BE-16738,Yoga,Sport,08G11,BE
BE-16738,Töpfern,Handwerk,08G11,BE
BE-16738,Leichtathletik,Sport,08G11,BE
BE-16738,Garten,Umwelt,08G11,BE
BE-16738,Tanzen,Musik / Tanz,08G11,BE
BE-16738,Trommeln,Musik / Tanz,08G11,BE
BE-16739,Theater,Kunst / Kultur,08G12,BE
BE-16739,Schülerzeitung,Literatur / Medien,08G12,BE
BE-16740,Computer,Naturwissenschaft / Technik,08G13,BE
BE-16740,Tanz,Musik / Tanz,08G13,BE
BE-16740,Fußball,Sport,08G13,BE
BE-16740,Theater,Kunst / Kultur,08G13,BE
BE-16740,Chor,Musik / Tanz,08G13,BE
BE-16742,Tanz,Musik / Tanz,08G15,BE
BE-16742,Judo,Sport,08G15,BE
BE-16742,Fußball,Sport,08G15,BE
BE-16742,Schulgarten,Umwelt,08G15,BE
BE-16742,Computer,Naturwissenschaft / Technik,08G15,BE
BE-16742,Konfliktlotsen,Gesellschaft / Partizipation,08G15,BE
BE-16743,Schulgarten,Umwelt,08G16,BE
BE-16743,Tanzen,Musik / Tanz,08G16,BE
BE-16743,Theater,Kunst / Kultur,08G16,BE
BE-16743,Erkunden anderer Länder,Gesellschaft / Partizipation,08G16,BE
BE-16744,Computer,Naturwissenschaft / Technik,08G17,BE
BE-16744,Tanz,Musik / Tanz,08G17,BE
BE-16744,Mediation,Gesellschaft / Partizipation,08G17,BE
BE-16744,Theater,Kunst / Kultur,08G17,BE
BE-16744,Sport,Sport,08G17,BE
BE-16744,Schülerzeitung,Literatur / Medien,08G17,BE
BE-16744,Gartenarbeit,Umwelt,08G17,BE
BE-16744,Schach,Sport,08G17,BE
BE-16744,Breakdance,Musik / Tanz,08G17,BE
BE-16745,Schulgarten,Umwelt,08G20,BE
BE-16745,Fußball,Sport,08G20,BE
BE-16745,Volleyball,Sport,08G20,BE
BE-16745,Turnen,Sport,08G20,BE
BE-16746,Hausaufgaben,Berufsorientierung,08Y04,BE
BE-16746,Russisch,Sprachen,08Y04,BE
BE-16746,Homepage,Naturwissenschaft / Technik,08Y04,BE
BE-16746,Gardening,Umwelt,08Y04,BE
BE-16746,Französisch,Sprachen,08Y04,BE
BE-16746,Film,Literatur / Medien,08Y04,BE
BE-16746,Politik,Gesellschaft / Partizipation,08Y04,BE
BE-16746,Band,Musik / Tanz,08Y04,BE
BE-16746,Chor,Musik / Tanz,08Y04,BE
BE-16746,Gitarrenunterricht,Musik / Tanz,08Y04,BE
BE-16746,Basketball,Sport,08Y04,BE
BE-16746,Fußball,Sport,08Y04,BE
BE-16746,Tischtennis,Sport,08Y04,BE
BE-16746,Tanz,Musik / Tanz,08Y04,BE
BE-16747,Badminton,Sport,08Y05,BE
BE-16747,Flöte,Musik / Tanz,08Y05,BE
BE-16747,Gitarre,Musik / Tanz,08Y05,BE
BE-16747,Homepage,Naturwissenschaft / Technik,08Y05,BE
BE-16747,Medien,Literatur / Medien,08Y05,BE
BE-16747,Politische Bildung,Gesellschaft / Partizipation,08Y05,BE
BE-16747,Rudern,Sport,08Y05,BE
BE-16747,Chor,Musik / Tanz,08Y05,BE
BE-16748,Nähen,Handwerk,08G35,BE
BE-16748,Basteln,Handwerk,08G35,BE
BE-16748,Keramik,Handwerk,08G35,BE
BE-16748,Breakdance,Musik / Tanz,08G35,BE
BE-16748,Akrobatik,Sport,08G35,BE
BE-16748,Schwimmen,Sport,08G35,BE
BE-16748,Basketball,Sport,08G35,BE
BE-16748,Fußball,Sport,08G35,BE
BE-16748,Kochen,Handwerk,08G35,BE
BE-16750,Geräteturnen,Sport,09G05,BE
BE-16750,Judo,Sport,09G05,BE
BE-16750,Karate,Sport,09G05,BE
BE-16750,Volleyball,Sport,09G05,BE
BE-16750,Flöte,Musik / Tanz,09G05,BE
BE-16750,Schach,Sport,09G05,BE
BE-16750,Chor,Musik / Tanz,09G05,BE
BE-16750,Schulhausgestaltung,Gesellschaft / Partizipation,09G05,BE
BE-16754,Schulband,Musik / Tanz,08K10,BE
BE-16755,Fußball,Sport,08K12,BE
BE-16755,Basketball,Sport,08K12,BE
BE-16755,Fitness,Sport,08K12,BE
BE-16755,Bibliothek,Literatur / Medien,08K12,BE
BE-16755,Tanz,Musik / Tanz,08K12,BE
BE-16756,Theater,Kunst / Kultur,08K11,BE
BE-16756,Fußball,Sport,08K11,BE
BE-16756,Akrobatik,Sport,08K11,BE
BE-16756,Volleyball,Sport,08K11,BE
BE-16756,Schwimmen,Sport,08K11,BE
BE-16756,Selbstverteidigung,Sport,08K11,BE
BE-16756,Robotik,Naturwissenschaft / Technik,08K11,BE
BE-16756,Schulband,Musik / Tanz,08K11,BE
BE-16758,Theater,Kunst / Kultur,08K08,BE
BE-16758,Kochen und Backen,Handwerk,08K08,BE
BE-16758,Fußball,Sport,08K08,BE
BE-16758,Ringen,Sport,08K08,BE
BE-16758,Schach,Sport,08K08,BE
BE-16758,Chor,Musik / Tanz,08K08,BE
BE-16758,Gitarre,Musik / Tanz,08K08,BE
BE-16758,Saxophon,Musik / Tanz,08K08,BE
BE-16758,Orchester,Musik / Tanz,08K08,BE
BE-16758,Trommeln,Musik / Tanz,08K08,BE
BE-16758,Klavier,Musik / Tanz,08K08,BE
BE-16758,Blockflöte,Musik / Tanz,08K08,BE
BE-16758,Sprachförderung,Sprachen,08K08,BE
BE-16758,Hausaufgabenbetreuung,Berufsorientierung,08K08,BE
BE-16759,Foto,Literatur / Medien,03Y16,BE
BE-16759,Keramik,Handwerk,03Y16,BE
BE-16759,Malerei,Kunst / Kultur,03Y16,BE
BE-16759,Basketball,Sport,03Y16,BE
BE-16759,Judo,Sport,03Y16,BE
BE-16759,Volleyball,Sport,03Y16,BE
BE-16759,Chor,Musik / Tanz,03Y16,BE
BE-16759,Theater,Kunst / Kultur,03Y16,BE
BE-16759,Band,Musik / Tanz,03Y16,BE
BE-16759,Schülerzeitung,Literatur / Medien,03Y16,BE
BE-16759,Jugend forscht,Naturwissenschaft / Technik,03Y16,BE
BE-16761,Laufen,Sport,08Y01,BE
BE-16761,Volleyball,Sport,08Y01,BE
BE-16761,Instrumentalkreis,Musik / Tanz,08Y01,BE
BE-16761,Trommeln,Musik / Tanz,08Y01,BE
BE-16761,Chor,Musik / Tanz,08Y01,BE
BE-16761,Big Band,Musik / Tanz,08Y01,BE
BE-16761,Homepage,Naturwissenschaft / Technik,08Y01,BE
BE-16761,Schach,Sport,08Y01,BE
BE-16761,Schulgarten,Umwelt,08Y01,BE
BE-16761,DELF,Sprachen,08Y01,BE
BE-16761,Philosophie,Gesellschaft / Partizipation,08Y01,BE
BE-16761,Russisch,Sprachen,08Y01,BE
BE-16761,Film,Literatur / Medien,08Y01,BE
BE-16761,Schülerzeitung,Literatur / Medien,08Y01,BE
BE-16763,Keramik,Handwerk,09G07,BE
BE-16763,Chor,Musik / Tanz,09G07,BE
BE-16763,Gitarrenunterricht,Musik / Tanz,09G07,BE
BE-16763,Fußball,Sport,09G07,BE
BE-16763,Turnen,Sport,09G07,BE
BE-16763,Handball,Sport,09G07,BE
BE-16765,Judo,Sport,05G24,BE
BE-16765,Fußball,Sport,05G24,BE
BE-16765,Französisch,Sprachen,05G24,BE
BE-16765,Englisch,Sprachen,05G24,BE
BE-16765,Spanisch,Sprachen,05G24,BE
BE-16765,Töpfern,Handwerk,05G24,BE
BE-16767,Theater,Kunst / Kultur,05K06,BE
BE-16770,Cafeteria,Gesellschaft / Partizipation,05Y01,BE
BE-16770,Chor,Musik / Tanz,05Y01,BE
BE-16770,Chemie,Naturwissenschaft / Technik,05Y01,BE
BE-16770,Debattieren,Gesellschaft / Partizipation,05Y01,BE
BE-16770,Filmclub,Literatur / Medien,05Y01,BE
BE-16770,Fußball,Sport,05Y01,BE
BE-16770,Judo,Sport,05Y01,BE
BE-16770,Latein,Sprachen,05Y01,BE
BE-16770,Leichtathletik,Sport,05Y01,BE
BE-16770,Mediation,Gesellschaft / Partizipation,05Y01,BE
BE-16770,Philosophie,Gesellschaft / Partizipation,05Y01,BE
BE-16770,Religion,Gesellschaft / Partizipation,05Y01,BE
BE-16770,Schach,Sport,05Y01,BE
BE-16770,Spanisch,Sprachen,05Y01,BE
BE-16770,Tanzen,Musik / Tanz,05Y01,BE
BE-16770,Tierpflege,Umwelt,05Y01,BE
BE-16770,Windsurfen,Sport,05Y01,BE
BE-16773,Chinesisch,Sprachen,05Y05,BE
BE-16773,Spanisch,Sprachen,05Y05,BE
BE-16773,Sport,Sport,05Y05,BE
BE-16773,Theater,Kunst / Kultur,05Y05,BE
BE-16773,Windsurfen,Sport,05Y05,BE
BE-16773,Schulband,Musik / Tanz,05Y05,BE
BE-16773,Chor,Musik / Tanz,05Y05,BE
BE-16782,Basketball,Sport,04G17,BE
BE-16782,Fußball,Sport,04G17,BE
BE-16782,Fechten,Sport,04G17,BE
BE-16782,Schach,Sport,04G17,BE
BE-16782,Badminton,Sport,04G17,BE
BE-16782,Schülerzeitung,Literatur / Medien,04G17,BE
BE-16782,Tischtennis,Sport,04G17,BE
BE-16782,Tanz,Musik / Tanz,04G17,BE
BE-16782,Orientalischer Tanz,Musik / Tanz,04G17,BE
BE-16782,Gitarre,Musik / Tanz,04G17,BE
BE-16782,Chor,Musik / Tanz,04G17,BE
BE-16782,Plastisches Gestalten,Kunst / Kultur,04G17,BE
BE-16785,Lernwerkstatt,Berufsorientierung,04G21,BE
BE-16785,Computer,Naturwissenschaft / Technik,04G21,BE
BE-16785,Hockey,Sport,04G21,BE
BE-16785,Kunst,Kunst / Kultur,04G21,BE
BE-16785,Lesen,Literatur / Medien,04G21,BE
BE-16785,Holzarbeiten,Handwerk,04G21,BE
BE-16785,Fußball,Sport,04G21,BE
BE-16785,Kochen,Handwerk,04G21,BE
BE-16786,Chor,Musik / Tanz,04G22,BE
BE-16786,Kunst,Kunst / Kultur,04G22,BE
BE-16786,kreatives Schreiben,Literatur / Medien,04G22,BE
BE-16786,Fußball,Sport,04G22,BE
BE-16786,Hockey,Sport,04G22,BE
BE-16786,Judo,Sport,04G22,BE
BE-16786,Tischtennis,Sport,04G22,BE
BE-16786,Basketball,Sport,04G22,BE
BE-16786,Schulhofgestaltung,Gesellschaft / Partizipation,04G22,BE
BE-16786,Spanisch,Sprachen,04G22,BE
BE-16786,Türkisch,Sprachen,04G22,BE
BE-16786,Hebräisch,Sprachen,04G22,BE
BE-16786,Russisch,Sprachen,04G22,BE
BE-16786,Computer,Naturwissenschaft / Technik,04G22,BE
BE-16787,Basketball,Sport,04G24,BE
BE-16787,Bauchtanz,Musik / Tanz,04G24,BE
BE-16787,Hockey,Sport,04G24,BE
BE-16787,Chor,Musik / Tanz,04G24,BE
BE-16787,Orchester,Musik / Tanz,04G24,BE
BE-16788,Chor,Musik / Tanz,04G26,BE
BE-16788,Umwelt,Umwelt,04G26,BE
BE-16788,Yoga,Sport,04G26,BE
BE-16788,Schülerzeitung,Literatur / Medien,04G26,BE
BE-16788,Leichtathletik,Sport,04G26,BE
BE-16788,Konfliktlotsen,Gesellschaft / Partizipation,04G26,BE
BE-16788,Fußball,Sport,04G26,BE
BE-16789,Jazz,Musik / Tanz,04Y07,BE
BE-16789,Chor,Musik / Tanz,04Y07,BE
BE-16789,Schach,Sport,04Y07,BE
BE-16789,Basketball,Sport,04Y07,BE
BE-16789,Fußball,Sport,04Y07,BE
BE-16789,Tischtennis,Sport,04Y07,BE
BE-16789,Streetdance,Musik / Tanz,04Y07,BE
BE-16789,Theater,Kunst / Kultur,04Y07,BE
BE-16789,Keramik,Handwerk,04Y07,BE
BE-16796,Informatik,Naturwissenschaft / Technik,04P35,BE
BE-16817,Rudern,Sport,01Y12,BE
BE-16817,Judo,Sport,01Y12,BE
BE-16817,Fußball,Sport,01Y12,BE
BE-16817,Chor,Musik / Tanz,01Y12,BE
BE-16817,Musical,Musik / Tanz,01Y12,BE
BE-16817,Steelband,Musik / Tanz,01Y12,BE
BE-16817,Technik,Naturwissenschaft / Technik,01Y12,BE
BE-16817,Jugend forscht,Naturwissenschaft / Technik,01Y12,BE
BE-16817,Schule ohne Rassismus - Schule mit Courage,Gesellschaft / Partizipation,01Y12,BE
BE-16817,Mediation,Gesellschaft / Partizipation,01Y12,BE
BE-16817,Chinesisch,Sprachen,01Y12,BE
BE-16817,Psychologie,Gesellschaft / Partizipation,01Y12,BE
BE-16817,Geschichte,Gesellschaft / Partizipation,01Y12,BE
BE-16822,Schulband,Musik / Tanz,07K12,BE
BE-16822,Französisch,Sprachen,07K12,BE
BE-16822,Schach,Sport,07K12,BE
BE-16822,Chor,Musik / Tanz,07K12,BE
BE-16822,Fußball,Sport,07K12,BE
BE-16822,Holzwerkstatt,Handwerk,07K12,BE
BE-16822,Computer,Naturwissenschaft / Technik,07K12,BE
BE-16822,Spanisch,Sprachen,07K12,BE
BE-16822,Judo,Sport,07K12,BE
BE-16822,Leseclub,Literatur / Medien,07K12,BE
BE-16822,Lebenskunde,Gesellschaft / Partizipation,07K12,BE
BE-16822,Zirkus,Kunst / Kultur,07K12,BE
BE-16857,Kochen,Handwerk,07K13,BE
BE-16857,Fußball,Sport,07K13,BE
BE-16857,Nähen,Handwerk,07K13,BE
BE-16857,Spanisch,Sprachen,07K13,BE
BE-16857,Homepage,Naturwissenschaft / Technik,07K13,BE
BE-16857,Volleyball,Sport,07K13,BE
BE-16857,Nachhilfe,Berufsorientierung,07K13,BE
BE-16860,Kochen,Handwerk,06G32,BE
BE-16860,Handball,Sport,06G32,BE
BE-16860,Judo,Sport,06G32,BE
BE-16860,Türkisch,Sprachen,06G32,BE
BE-16860,Chor,Musik / Tanz,06G32,BE
BE-16860,Schach,Sport,06G32,BE
BE-16860,Französisch,Sprachen,06G32,BE
BE-16863,Chor,Musik / Tanz,01K10,BE
BE-16863,Schach,Sport,01K10,BE
BE-16886,Fußball,Sport,10G34,BE
BE-16886,Selbstverteidigung,Sport,10G34,BE
BE-16886,Holzbearbeitung,Handwerk,10G34,BE
BE-16887,Fußball,Sport,10G34,BE
BE-16887,Selbstverteidigung,Sport,10G34,BE
BE-16887,Holzbearbeitung,Handwerk,10G34,BE
BE-16894,Kunst,Kunst / Kultur,12K12,BE
BE-16894,Musik,Musik / Tanz,12K12,BE
BE-16894,Fußball,Sport,12K12,BE
BE-16894,Basketball,Sport,12K12,BE
BE-16894,Streetdance,Musik / Tanz,12K12,BE
BE-16894,Schulgarten,Umwelt,12K12,BE
BE-16894,Technik,Naturwissenschaft / Technik,12K12,BE
BE-16894,Schülerfirma,Gesellschaft / Partizipation,12K12,BE
BE-16913,Holzbearbeitung,Handwerk,08K13,BE
BE-16913,Chor,Musik / Tanz,08K13,BE
